name,link,description,badges
Clotrimazole,https://go.drugbank.com/drugs/DB00257,"This drug is a broad spectrum antimycotic or antifungal agent. Clotrimazole's antimycotic properties were discovered in the late 1960s . Clotrimazole falls under the imidazole category of azole antifungals, possessing broad-spectrum antimycotic activity . It is available in various preparations, including creams, pessaries, and troche formulations (slowly dissolving tablets). As...","Approved, Investigational, Vet approved"
Tolnaftate,https://go.drugbank.com/drugs/DB00525,"Tolnaftate is a synthetic over-the-counter anti-fungal agent. It may come as a cream, powder, spray, or liquid aerosol, and is used to treat jock itch, athlete's foot and ringworm. It is sold under several brand names, most notably Tinactin and Odor Eaters.","Approved, Vet approved"
Miconazole,https://go.drugbank.com/drugs/DB01110,"Miconazole is a broad-spectrum azole antifungal with some activity against Gram-positive bacteria as well. It is widely used to treat mucosal yeast infections, including both oral and vaginal infections; although intravenous miconazole is no longer available, a wide variety of suppositories, creams, gels, and tablet-based products are available. Miconazole is...","Approved, Vet approved"
Undecylenic acid,https://go.drugbank.com/drugs/DB11117,"Undecylenate, or undecylenic acid, is an unsaturated fatty acid with a terminal double bond that is derived from castor oil. Undecylenic acid is also found naturally in the human sweat. It is used as a precursor in the manufacture of aromatic chemicals, polymers or modified silicones . Undecylenic acid was...",Approved
Butenafine,https://go.drugbank.com/drugs/DB01091,"Butenafine hydrochloride is a synthetic benzylamine antifungal agent. Butenafine's mechanism of action is believed to involve the synthesis inhibition of sterols. In particular, butenafine acts to inhibit the activity of the squalene epoxidase enzyme that is essential in the formation of sterols necessary for fungal cell membranes.",Approved
Terbinafine,https://go.drugbank.com/drugs/DB00857,"Terbinafine hydrochloride (Lamisil) is a synthetic allylamine antifungal. It is highly lipophilic in nature and tends to accumulate in skin, nails, and fatty tissues. Like other allylamines, terbinafine inhibits ergosterol synthesis by inhibiting the fungal squalene monooxygenase (also called squalene epoxidase), an enzyme that is part of the fungal cell...","Approved, Investigational, Vet approved"
Posaconazole,https://go.drugbank.com/drugs/DB01263,Posaconazole is a triazole antifungal drug that is used to treat invasive infections by Candida species and Aspergillus species in severely immunocompromised patients.,"Approved, Investigational, Vet approved"
Butoconazole,https://go.drugbank.com/drugs/DB00639,Butoconazole is an imidazole antifungal used in gynecology.,Approved
Tavaborole,https://go.drugbank.com/drugs/DB09041,"Tavaborale is a novel, boron-based topical antifungal medication for the treatment of onychomycosis, a fungal infection of the nail and nail bed due to Trichophyton rubrum or Trichophyton mentagrophytes infection. Tavaborole functions by inhibiting Leucyl-tRNA synthetase, or LeuRS, an essential fungal enzyme required for protein synthesis and for the catalysis...",Approved
Ciclopirox,https://go.drugbank.com/drugs/DB01188,"Ciclopirox olamine (used in preparations called Batrafen, Loprox, Mycoster, Penlac and Stieprox) is a synthetic antifungal agent for topical dermatologic treatment of superficial mycoses. In particular, the agent is especially effective in treating Tinea versicolor.","Approved, Investigational"
Oteseconazole,https://go.drugbank.com/drugs/DB13055,"Oteseconazole is an azole metalloenzyme inhibitor that targets fungal CYP51. CYP51, also known as 14α demethylase, participates in the formation of ergosterol, a compound that plays a vital role in the integrity of cell membranes. By binding and inhibiting CYP51, oteseconazole is active against most microorganisms associated with recurrent vulvovaginal...","Approved, Investigational"
Oxiconazole,https://go.drugbank.com/drugs/DB00239,"Oxiconazole is an antifungal agent that is commonly found in topical formulations. It is marketed under the brand names Oxistat and Oxistat, and is used in the treatment of various skin infections such as athlete's foot, jock itch and ringworm.",Approved
Ibrexafungerp,https://go.drugbank.com/drugs/DB12471,"Ibrexafungerp, also known as SCY-078 or MK-3118, is a novel enfumafungin derivative oral triterpene antifungal approved for the treatment of vulvovaginal candidiasis (VVC), also known as a vaginal yeast infection. It was developed out of a need to treat fungal infections that may have become resistant to echinocandins or azole...","Approved, Investigational"
Micafungin,https://go.drugbank.com/drugs/DB01141,"Micafungin is an antifungal drug. It belongs to the antifungal class of compounds known as echinocandins and exerts its effect by inhibiting the synthesis of 1,3-beta-D-glucan, an integral component of the fungal cell wall.","Approved, Investigational"
Selenium Sulfide,https://go.drugbank.com/drugs/DB00971,"Selenium Sulfide is an antifungal agent as well as a cytostatic agent, slowing the growth of hyperproliferative cells in seborrhea. Selenium Sulfide is the active ingredient often used in shampoos for the treatment of dandruff, seborrheic dermatitis and tinea capitis, a fungal infection that is primarily a disease of preadolescent...",Approved
Efinaconazole,https://go.drugbank.com/drugs/DB09040,"Efinaconazole is a 14 alpha-demethylase inhibitor indicated in the treatment of fungal infection of the nail, known as onychomycosis. It was approved for use in Canada and the USA in 2014 and is marketed by Valeant Pharmaceuticals North America LLC under the name Jublia.",Approved
Naftifine,https://go.drugbank.com/drugs/DB00735,"Naftifine is a synthetic, broad spectrum, antifungal agent and allylamine derivative for the topical treatment of tinea pedis, tinea cruris, and tinea corporis caused by the organisms Trichophyton rubrum, Trichophyton mentagrophytes, Trichophyton tonsurans and Epidermophyton floccosum.",Approved
Terconazole,https://go.drugbank.com/drugs/DB00251,Terconazole is an anti-fungal drug that is mainly used to treat vaginal yeast infections (or vaginal candidiasis). It is classified as a triazole ketal derivative. Terconazole was initially approved by the FDA in 1987.[FDA label] This drug is available in cream and suppository forms and both have demonstrated high levels...,Approved
Bifonazole,https://go.drugbank.com/drugs/DB04794,Bifonazole is an azole antifungal drug.,Approved
Isavuconazonium,https://go.drugbank.com/drugs/DB06636,"Isavuconazonium is a second-generation triazole antifungal approved on March 6, 2015 by the FDA and July 2015 by the EMA for the treatment of adults with invasive aspergillosis and invasive mucormycosis, marketed by Astellas under the brand Cresemba. It is the prodrug form of isavuconazole, the active moiety, and it...",Approved
Natamycin,https://go.drugbank.com/drugs/DB00826,"Amphoteric macrolide antifungal antibiotic from Streptomyces natalensis or S. chattanoogensis. It is used for a variety of fungal infections, mainly topically. [PubChem]","Approved, Investigational"
Flucytosine,https://go.drugbank.com/drugs/DB01099,A fluorinated cytosine analog that is used as an antifungal agent.,"Approved, Investigational"
Rezafungin,https://go.drugbank.com/drugs/DB16310,"Rezafungin is an echinocandin antifungal drug. Unlike other echinocandins such as caspofungin and micafungin, rezafungin has long‐acting pharmacokinetics and a high stability that allows for it to have long dosing intervals maintaining high plasma exposure. Rezafungin has a half-life higher than 130 hours and can be administered once a week...","Approved, Investigational"
Clioquinol,https://go.drugbank.com/drugs/DB04815,Clioquinol was withdrawn in 1983 due to neurotoxicity.,"Approved, Vet approved, Withdrawn"
Haloprogin,https://go.drugbank.com/drugs/DB00793,"Haloprogin is used as a topical ointment or cream in the treatment of Tinea infections. Tinea infections are superficial fungal infections caused by three species of fungi collectively known as dermatophytes (Trichophyton, Microsporum and Epidermophyton). Commonly these infections are named for the body part affected, including tinea corporis (general skin),...","Approved, Withdrawn"
Isoconazole,https://go.drugbank.com/drugs/DB08943,Isoconazole is an azole antifungal drug that has similar effectiveness to clotrimazole in the treatment of foot and vaginal infections.,Approved
Griseofulvin,https://go.drugbank.com/drugs/DB00400,An antifungal antibiotic. Griseofulvin may be given by mouth in the treatment of tinea infections.,"Approved, Vet approved"
Sertaconazole,https://go.drugbank.com/drugs/DB01153,Sertaconazole nitrate is an antifungal medication of the imidazole class. It is available in topical formulations for the treatment of skin infections such as athlete's foot.,Approved
Nystatin,https://go.drugbank.com/drugs/DB00646,"Nystatin is a polyene antifungal drug that has broad-spectrum fungicidal and fungistatic activity against a number of yeasts and fungi, most notably Candida species. It is one of the most effective antifungal agents synthesized by bacteria, in this case a strain of Streptomyces noursei, and is closely related to amphotericin...","Approved, Investigational, Vet approved"
Voriconazole,https://go.drugbank.com/drugs/DB00582,"Voriconazole (Vfend, Pfizer) is a triazole antifungal medication used to treat serious fungal infections. It is used to treat invasive fungal infections that are generally seen in patients who are immunocompromised. These include invasive candidiasis, invasive aspergillosis, and emerging fungal infections. The increased affinity of voriconazole for 14-alpha sterol demethylase...","Approved, Investigational"
Itraconazole,https://go.drugbank.com/drugs/DB01167,"First synthesized in the early 1980s, itraconazole is a broad-spectrum triazole antifungal agent used to treat a variety of infections. It is a 1:1:1:1 racemic mixture of four diastereomers, made up of two enantiomeric pairs, each possessing three chiral centers. Itraconazole was first approved in the US in 1992 and...","Approved, Investigational"
Eugenol,https://go.drugbank.com/drugs/DB09086,"Eugenol is a naturally occurring phenolic molecule found in several plants such as cinnamon, clove, and bay leaves. It has been used as a topical antiseptic as a counter-irritant and in dental preparations with zinc oxide for root canal sealing and pain control. Although not currently available in any FDA-approved...",Approved
Anidulafungin,https://go.drugbank.com/drugs/DB00362,"Anidulafungin or Eraxis is an anti-fungal drug manufactured by Pfizer that gained approval by the Food and Drug Administration (FDA) in February 21, 2006; it was previously known as LY303366. There is preliminary evidence that it has a similar safety profile to caspofungin.","Approved, Investigational"
Gentian violet cation,https://go.drugbank.com/drugs/DB00406,"A dye that is a mixture of violet rosanilinis with antibacterial, antifungal, and anthelmintic properties.","Approved, Investigational"
Dimazole,https://go.drugbank.com/drugs/DB13858,Dimazole (diamthazole) is an antifungal. It was withdrawn in Franch in 1972 due to neuropsychiatric reactions.,"Approved, Withdrawn"
Tioconazole,https://go.drugbank.com/drugs/DB01007,"Tioconazole is an imidazole antifungal used to treat fungal and yeast infections. Topical formulations are used for ringworm, jock itch, athlete's foot, and tinea versicolor or ""sun fungus"". Tioconazole interacts with 14-alpha demethylase, a cytochrome P-450 enzyme that converts lanosterol to ergosterol, an essential component of the yeast membrane. In...",Approved
Fluconazole,https://go.drugbank.com/drugs/DB00196,"Fluconazole, commonly known as Diflucan, is an antifungal drug used for the treatment of both systemic and superficial fungal infections in a variety of tissues. It was initially approved by the FDA in 1990. This drug is an azole antifungal, in the same drug family as ketoconazole and itraconazole. Fluconazole...","Approved, Investigational"
Isavuconazole,https://go.drugbank.com/drugs/DB11633,"Isavuconazole is an triazole antifungal with broad spectrum of activity and good safety profile . It is approved by the FDA and EMA for the treatment of invasive aspergillosis and mucormycosis. It works by inhibiting fungal cell membrane synthesis. Invasive fungal infections pose significant clinical challenges for patients, especially those...","Approved, Investigational"
Luliconazole,https://go.drugbank.com/drugs/DB08933,Luliconazole is a topical antifungal agent that acts by unknown mechanisms but is postulated to involve altering the synthesis of fungi cell membranes. It was approved by the FDA (USA) in November 2013 and is marketed under the brand name Luzu. Luliconazole is also approved in Japan.,Approved
Ketoconazole,https://go.drugbank.com/drugs/DB01026,"Ketoconazole is an imidazole antifungal agent used in the prevention and treatment of a variety of fungal infections.[FDA Label] It functions by preventing the synthesis of ergosterol, the fungal equivalent of cholesterol, thereby increasing membrane fluidity and preventing growth of the fungus. Ketoconazole was first approved in an oral formulation...","Approved, Investigational"
Thymol,https://go.drugbank.com/drugs/DB02513,"A phenol obtained from thyme oil or other volatile oils. It is used as a stabilizer in pharmaceutic preparations. It has been used for its antiseptic, antibacterial, and antifungal actions, and was formerly used as a vermifuge. (Dorland, 28th ed)","Approved, Investigational"
Caspofungin,https://go.drugbank.com/drugs/DB00520,"Caspofungin (brand name Cancidas worldwide) is an antifungal drug and the first member of a new drug class called the echinocandins, as coined by Merck &amp; Co., Inc. It is typically administered intravenously. It shows activity against infections with Aspergillus and Candida, and works by inhibiting β(1,3)-D-Glucan of the fungal...","Approved, Investigational"
Amorolfine,https://go.drugbank.com/drugs/DB09056,"Amorolfine or amorolfin, is a morpholine antifungal drug that inhibits the fungal enzymes D14 reductase and D7-D8 isomerase. This inhibition affects fungal sterol synthesis pathways, depleting ergosterol and causing ignosterol to accumulate in the fungal cytoplasmic cell membranes. Amorolfine is marketed as Curanail, Loceryl, Locetar, and Odenil. It is available...","Approved, Investigational, Withdrawn"
Boric acid,https://go.drugbank.com/drugs/DB11326,"Boric acid, also known as hydrogen borate, is a weak monobasic Lewis acid of boron with the chemical formula H3BO3. Boric acid is typically utilized in industrial processing and manufacturing, but is also used as an additive in pharmaceutical products, cosmetics, lotions, soaps, mouthwash, toothpaste, astringents, and eyewashes . It...","Approved, Investigational"
Sodium borate,https://go.drugbank.com/drugs/DB14505,,Approved
Ergosterol,https://go.drugbank.com/drugs/DB04038,"A steroid of interest both because its biosynthesis in FUNGI is a target of ANTIFUNGAL AGENTS, notably AZOLES, and because when it is present in SKIN of animals, ULTRAVIOLET RAYS break a bond to result in ERGOCALCIFEROL.","Approved, Withdrawn"
Chlorophetanol,https://go.drugbank.com/drugs/DB11368,Chlorophetanol is an agent known to have antifungal activities.,Experimental
Salicylic acid,https://go.drugbank.com/drugs/DB00936,"A compound obtained from the bark of the white willow and wintergreen leaves, and also prepared synthetically. It has bacteriostatic, fungicidal, and keratolytic actions. Its salts, the salicylates, are used as analgesics.","Approved, Vet approved"
Acetarsol,https://go.drugbank.com/drugs/DB13268,"Acetarsol, with the molecular formula N-acetyl-4-hydroxy-m-arsanilic acid, is a pentavalent arsenical compound with antiprotozoal and antihelmintic properties. It was first discovered in 1921 by Ernest Fourneau at the Pasteur Institute. It was developed by Neolab Inc, and approved by Health Canada as an antifungal on December 31, 1964. It has...","Approved, Withdrawn"
Cilofungin,https://go.drugbank.com/drugs/DB20369,Cilofungin is a small molecule drug. The usage of the INN stem '-fungin' in the name indicates that Cilofungin is a antifungal antibiotic. Cilofungin has a monoisotopic molecular weight of 1029.49 Da.,Experimental
Thonzonium,https://go.drugbank.com/drugs/DB09552,"Thonzonium is a monocationic surface-active agent with surfactant and detergent properties. It is widely used as an additive to in ear and nasal drops to enhance dispersion and penetration of cellular debris and exudate, thereby promoting tissue contact of the administered medication. A common pharmaceutical formulation of thonzonium bromide is...",Approved
Econazole,https://go.drugbank.com/drugs/DB01127,A broad spectrum antimycotic with some action against Gram positive bacteria. It is used topically in dermatomycoses also orally and parenterally.,Approved
Sulconazole,https://go.drugbank.com/drugs/DB06820,"Sulconazole, brand name Exelderm, is a broad-spectrum anti-fungal agent available as a topical cream and solution. Sulconazole nitrate, the active ingredient, is an imidazole derivative that inhibits the growth of common pathogenic dermatophytes, making it an effective treatment for tinea cruris and tinea corporis infections. Sulconazole appears to be effective...",Approved
Propanoic acid,https://go.drugbank.com/drugs/DB03766,"Sodium propionate is the sodium salt of propionic acid that exists as colorless, transparent crystals or a granular crystalline powder. It is considered generally recognized as safe (GRAS) food ingredient by FDA, where it acts as an antimicrobial agent for food preservation and flavoring agent. Its use as a food...","Approved, Investigational, Vet approved, Withdrawn"
Magnesium silicate,https://go.drugbank.com/drugs/DB13249,"Magnesium silicate is a compound of magnesium oxide and silicon. It is the magnesium salt of silicic acid containing an unspecified amount of water. The molecular formula can be expressed more clearly as MgSiO3.xH2O. It is known as talc and it presents many uses in the cosmetic industry, food industry...","Approved, Withdrawn"
Potassium alum,https://go.drugbank.com/drugs/DB09087,"Potassium alum is considered by the FDA as a generally recognized as safe (GRAS) substance. It is an inorganic salt, also called potassium aluminum sulfate with a formula of AlK(SO4)2 that is predominantly produced in the dodecahydrate form (AlK(SO4)2 * 12H2O). Potassium alum is formed by large, transparent crystals that...","Approved, Withdrawn"
Cerulenin,https://go.drugbank.com/drugs/DB01034,"Cerulenin is an antifungal agent whose activity interferes with or otherwise acts to prevent the formation of fatty acids and sterols. In fatty acid synthesis, reported to bind in equimolar ratio to b-keto-acyl-ACP synthase. In sterol synthesis, inhibits HMG-CoA synthetase activity. It is also shown to inhibit feeding and induce...",Experimental
Methylchloroisothiazolinone,https://go.drugbank.com/drugs/DB14197,"Methylchloroisothiazolinone (MCI) is an isothiazolinone commonly used as a preservative with antibacterial and antifungal properties. It is found within many commercially available cosmetics, lotions, and makeup removers. It is also a known dermatological sensitizer and allergen; some of its side effects include flaky or scaly skin, breakouts, redness or itchiness,...",Approved
Taurolidine,https://go.drugbank.com/drugs/DB12473,"Taurolidine is an antimicrobial used for the prevention of catheter-related infections. It is a derivative of the amino acid taurine. It was first synthesized in the 1970s and was originally used as a prophylactic against intraperitoneal bacterial infections in patients with peritonitis. In November 2023, a catheter lock solution of...","Approved, Investigational"
Silver,https://go.drugbank.com/drugs/DB12965,"Silver (Ag) is a chemical element that belongs in the family of transition metals in the periodic table. It has a high electrical conductivity, thermal conductivity, and reflectivity. Silver exists as a pure elemental form, alloy with other metals, and mineral. Having critical roles in various applications inducing chemical and...","Approved, Investigational"
Thimerosal,https://go.drugbank.com/drugs/DB11590,"Thiomersal (INN), commonly known in the U.S. as thimerosal, is an organomercury compound. This compound is a well-established and widely used antiseptic and antifungal agent. Developed in 1927, thimerosal has been and is still being used as a preservative in some cosmetics, topical pharmaceuticals, and biological drug products, which includes...",Approved
Dequalinium,https://go.drugbank.com/drugs/DB04209,"Dequalinium is an antibacterial agent with multi-targeted actions. It also possesses antifungal, antiparasitic, antiviral, anticancer, and neuroprotective properties. It is a quaternary ammonium compound, as it consists of an amphipathic cation with two aminoquinaldinium rings at both ends of a long hydrophobic hydrocarbon chain. Due to its flexible structure, dequalinium...",Approved
