name,link,description,badges
Chlorobutanol,https://go.drugbank.com/drugs/DB11386,"Chlorobutanol, or chlorbutol, is an alcohol-based preservative with no surfactant activity . It also elicits sedative-hypnotic and weak local anesthetic actions in addition to antibacterial and antifungal properties. Similar in nature to chloral hydrate, it is formed by the simple nucleophilic addition of chloroform and acetone. As a long-term stabilizer...","Approved, Investigational, Vet approved, Withdrawn"
Myrrh,https://go.drugbank.com/drugs/DB11605,"Extractives and their physically modified derivatives such as tinctures, concretes, absolutes, essential oils, oleoresins, terpenes, terpene-free fractions, distillates, residues, obtained from Commiphora abyssinica, Burseraceae.",Approved
Tea tree oil,https://go.drugbank.com/drugs/DB11218,Tea tree oil is an essential oil derived mainly from the Australian native plant Melaleuca alternifolia via steam distillation of the of the leaves and terminal branches . It may be referred to as Melaleuca alternifolia oil. It has been a popular ingredient in a variety of household and cosmetic...,"Approved, Investigational, Nutraceutical"
Allosamidin,https://go.drugbank.com/drugs/DB04628,"Allosamidin exhibits extremely potent inhibitory activity against chitinases from a number of sources, particularly from Candida albicans, and can be utilized as potent antifungal agent.",Experimental
Ravuconazole,https://go.drugbank.com/drugs/DB06440,,Investigational
Dipyrithione,https://go.drugbank.com/drugs/DB11327,"Dipyrithione, a bactericidal and fungicidal pyrithione derivate, was formulated as Crimanex anti-dandruff shampoo, but is no longer available. It is currently used as a pesticide, and not used in any FDA approved drug products. Interestingly, dipyrithione has been studied and shown to have cytotoxic and potent broad-spectrum antitumor activity, which...",Approved
EL219,https://go.drugbank.com/drugs/DB28388,EL219 is a small molecule drug. EL219 is under investigation in clinical trial NCT07215273 (Study of EL219 vs Standard of Care for Early Antifungal Therapy of Suspected Invasive Mould Infections).,Experimental
Boron,https://go.drugbank.com/drugs/DB11203,Boron (B) is a chemical element with an atomic number 5 that belongs in the Period 2 and Group 13 in the periodic table. It is a low-abundant metalloid that is a poor electrical conductor at room temperature. Natural boron exists in 2 stable isotopes however pure boron is hard...,"Approved, Investigational"
Tyrothricin,https://go.drugbank.com/drugs/DB13503,"Tyrothricin is an antibiotic peptide complex produced and extracted from the aerobic Gram-positive bacillus Brevibacillus parabrevis which was previously categorized as Bacillus brevis and Bacillus aneurinolyticus . This complex is a mixture comprised of 60% tyrocidine cationic cyclic decapeptides (consisting largely of the six predominant tyrocidines, TrcA/A1, TrcB/B1, TrcC/C1, and...","Approved, Withdrawn"
Abafungin,https://go.drugbank.com/drugs/DB06395,,Experimental
Triafungin,https://go.drugbank.com/drugs/DB20613,Triafungin is a small molecule drug. The usage of the INN stem '-fungin' in the name indicates that Triafungin is a antifungal antibiotic. Triafungin has a monoisotopic molecular weight of 222.09 Da.,Experimental
Oxifungin,https://go.drugbank.com/drugs/DB20654,Oxifungin is a small molecule drug. The usage of the INN stem '-fungin' in the name indicates that Oxifungin is a antifungal antibiotic. Oxifungin has a monoisotopic molecular weight of 240.1 Da.,Experimental
Ethyl hydroxybenzoate,https://go.drugbank.com/drugs/DB13628,,Approved
Mycophenolic acid,https://go.drugbank.com/drugs/DB01024,"Mycophenolic acid is a potent immunosuppressant agent that inhibits de novo purine biosynthesis. It was derived from Penicillium stoloniferum, and has also shown antibacterial, antifungal and antiviral properties. . Mycophenolic acid is used in immunosuppressive regimens as part of a triple therapy that includes a calcineurin inhibitor (ciclosporin or tacrolimus)...","Approved, Investigational"
Pecilocin,https://go.drugbank.com/drugs/DB13459,,Experimental
Sirolimus,https://go.drugbank.com/drugs/DB00877,"Sirolimus, also known as rapamycin, is a macrocyclic lactone antibiotic produced by bacteria Streptomyces hygroscopicus, which was isolated from the soil of the Vai Atari region of Rapa Nui (Easter Island). It was first isolated and identified as an antifungal agent with potent anticandida activity; however, after its potent antitumor...","Approved, Investigational"
Tolciclate,https://go.drugbank.com/drugs/DB13360,,Experimental
Pyrrolnitrin,https://go.drugbank.com/drugs/DB13603,,Experimental
Flutrimazole,https://go.drugbank.com/drugs/DB13425,,Investigational
Chloroxine,https://go.drugbank.com/drugs/DB01243,Chloroxine is a synthetic antibacterial compound. Chloroxine is a compound used in some shampoos for the treatment of dandruff and seborrheic dermatitis of the scalp.,"Approved, Withdrawn"
Albaconazole,https://go.drugbank.com/drugs/DB12073,Albaconazole has been used in trials studying the basic science of Onychomycosis.,Investigational
Chlorphenesin,https://go.drugbank.com/drugs/DB00856,,Approved
Omoconazole,https://go.drugbank.com/drugs/DB13684,,Experimental
Fenticonazole,https://go.drugbank.com/drugs/DB13434,,Investigational
Amphotericin B,https://go.drugbank.com/drugs/DB00681,"Amphotericin B shows a high order of in vitro activity against many species of fungi. Histoplasma capsulatum, Coccidioides immitis, Candida species, Blastomyces dermatitidis, Rhodotorula, Cryptococcus neoformans, Sporothrix schenckii, Mucor mucedo, and Aspergillus fumigatus are all inhibited by concentrations of amphotericin B ranging from 0.03 to 1.0 mcg/mL in vitro. While...","Approved, Investigational"
Miltefosine,https://go.drugbank.com/drugs/DB09031,"Miltefosine is a broad spectrum antimicrobial, anti-leishmanial, phospholipid drug that was originally developed in the 1980s as an anti-cancer agent. It is currently the only recognized oral agent used to treat visceral, cutaneous, and mucosal forms of leishmaniasis, a neglected tropical disease. It can be administered topically or orally and...","Approved, Investigational"
Thiabendazole,https://go.drugbank.com/drugs/DB00730,"2-Substituted benzimidazole first introduced in 1962. It is active against a variety of nematodes and is the drug of choice for strongyloidiasis. It has CNS side effects and hepatototoxic potential. (From Smith and Reynard, Textbook of Pharmacology, 1992, p919)","Approved, Vet approved, Withdrawn"
Pyrithione,https://go.drugbank.com/drugs/DB06815,"Pyrithione zinc, or zinc pyrithione or zinc pyridinethione, is a coordination complex consisted of pyrithione ligands chelated to zinc (2+) ions via oxygen and sulfur centers. In the crystalline state, it exists as a centrosymmetric dimer. Due to its dynamic fungistatic and bacteriostatic properties, pyrithione zinc is used to treat...",Approved
Hydrocortisone,https://go.drugbank.com/drugs/DB00741,"Hydrocortisone, or cortisol, is a glucocorticoid secreted by the adrenal cortex. Hydrocortisone is used to treat immune, inflammatory, and neoplastic conditions. It was discovered in the 1930s by Edward Kendall and named Compound F, or 17-hydroxycorticosterone. Hydrocortisone was granted FDA approval on 5 August 1952.","Approved, Investigational, Vet approved"
Candicidin,https://go.drugbank.com/drugs/DB01152,Candicidin is an antibiotic obtained from a streptomyces (Streptomyces griseus) and active against some fungi of the genus Candida (C. albicans). Candicidin is administered intravaginally in the treatment of vulvovaginal candidiasis.,"Approved, Investigational, Withdrawn"
Butylated hydroxytoluene,https://go.drugbank.com/drugs/DB16863,,Investigational
Mepartricin,https://go.drugbank.com/drugs/DB13633,,Investigational
Hexetidine,https://go.drugbank.com/drugs/DB08958,A bactericidal and fungicidal antiseptic. It is used as a 0.1% mouthwash for local infections and oral hygiene.,"Approved, Withdrawn"
Bromochlorosalicylanilide,https://go.drugbank.com/drugs/DB13696,,Experimental
Fosravuconazole,https://go.drugbank.com/drugs/DB15204,Fosravuconazole is under investigation in clinical trial NCT03378661 (BENDITA BEnznidazole New Doses Improved Treatment and Associations).,Investigational
Levoketoconazole,https://go.drugbank.com/drugs/DB05667,"Cushing's syndrome (CS) is underpinned by chronic hypercortisolism leading to multisystem morbidity, including effects on the cardiovascular and endocrine systems, metabolic syndrome with accompanying changes in body composition, neuropsychiatric effects, changes in blood pressure and chemistry, and opportunistic infections. Ketoconazole has been used both on- and off-label to treat CS...",Approved
Capric acid,https://go.drugbank.com/drugs/DB03600,"Decanoic acid is a solid. This compound belongs to the straight chain fatty acids. These are fatty acids with a straight aliphatic chain. The proteins that decanoic acid targets include furin, octanoyltransferase, 3-oxoacyl-[acyl-carrier-protein] synthase 1, peptostreptococcal albumin-binding protein, and putative uncharacterized protein tcp14.",Experimental
Ethanol,https://go.drugbank.com/drugs/DB00898,"A clear, colorless liquid rapidly absorbed from the gastrointestinal tract and distributed throughout the body. It has bactericidal activity and is used often as a topical disinfectant. It is widely used as a solvent and preservative in pharmaceutical preparations as well as serving as the primary ingredient in alcoholic beverages.","Approved, Investigational"
Aminocandin,https://go.drugbank.com/drugs/DB05128,Aminocandin is a new representative of the echinocandins that could potentially affect the cellular morphology and metabolic status of Candida albicans cells within biofilms.,Experimental
Nikkomycin Z,https://go.drugbank.com/drugs/DB12939,Nikkomycin Z has been used in trials studying the treatment and basic science of Coccidioidomycosis.,Investigational
Salicylhydroxamic Acid,https://go.drugbank.com/drugs/DB03819,,Experimental
Tribromometacresol,https://go.drugbank.com/drugs/DB13513,,Experimental
Sulbentine,https://go.drugbank.com/drugs/DB13671,,Experimental
Ticlatone,https://go.drugbank.com/drugs/DB13613,,Experimental
Eberconazole,https://go.drugbank.com/drugs/DB13656,,Investigational
Rutamycin,https://go.drugbank.com/drugs/DB19908,"Rutamycin is a small molecule drug. The usage of the INN stem '-mycin' in the name indicates that Rutamycin is a antibiotic, produced by Streptomyces strain. Rutamycin has a monoisotopic molecular weight of 776.51 Da.",Experimental
Potassium iodate,https://go.drugbank.com/drugs/DB15923,,Investigational
Olorofim,https://go.drugbank.com/drugs/DB15245,Olorofim is under investigation in clinical trial NCT03340597 (Assessment of Varying Oral Dosing Regimens for F901318 in Healthy Subjects).,Investigational
Bafilomycin A1,https://go.drugbank.com/drugs/DB06733,The bafilomycins refer to a category of toxic macrolide antibiotics that are derivatives of Streptomyces griseus. These compounds all appear in the same fermentation and have similar biological activity. Bafilomycins are specific inhibitors of vacuolar-type H+-ATPase. (V-ATPase). The most commonly utilized bafilomycin is bafilomycin A1. This is a useful tool...,Experimental
Pyroquilon,https://go.drugbank.com/drugs/DB02756,Pyroquilon is a commercial blasticide which binds in the naphthol pocket of fungal trihydroxynaphthalene reductase active site.,Experimental
Chlormidazole,https://go.drugbank.com/drugs/DB13611,,Experimental
Hachimycin,https://go.drugbank.com/drugs/DB13302,,Experimental
Basifungin,https://go.drugbank.com/drugs/DB14058,"Basifungin, also known as aureuobacidin A, is a phosphorylceramide synthase inhibitor , .",Experimental
Benzoic acid,https://go.drugbank.com/drugs/DB03793,"A fungistatic compound that is widely used as a food preservative. It is conjugated to GLYCINE in the liver and excreted as hippuric acid. As the sodium salt form, sodium benzoate is used as a treatment for urea cycle disorders due to its ability to bind amino acids. This leads...",Approved
VL-2397,https://go.drugbank.com/drugs/DB17796,,Investigational
Ajoene,https://go.drugbank.com/drugs/DB17735,,Experimental
Pentamycin,https://go.drugbank.com/drugs/DB13571,,Experimental
Pentamidine,https://go.drugbank.com/drugs/DB00738,"Antiprotozoal agent effective in trypanosomiasis, leishmaniasis, and some fungal infections; used in treatment of pneumocystis pneumonia in HIV-infected patients. It may cause diabetes mellitus, central nervous system damage, and other toxic effects.","Approved, Investigational"
Triacetin,https://go.drugbank.com/drugs/DB16005,,Investigational
Cycloheximide,https://go.drugbank.com/drugs/DB20401,Cycloheximide is a small molecule drug. Cycloheximide has a monoisotopic molecular weight of 281.16 Da.,Experimental
Liranaftate,https://go.drugbank.com/drugs/DB19985,Liranaftate is a small molecule drug. Liranaftate has a monoisotopic molecular weight of 328.12 Da.,Experimental
Efungumab,https://go.drugbank.com/drugs/DB16151,Efungumab is under investigation in clinical trial NCT00217815 (Preliminary Study of Mycograb and Docetaxel in Advanced Breast Cancer).,Investigational
Radicicol,https://go.drugbank.com/drugs/DB03758,,Experimental
Sinefungin,https://go.drugbank.com/drugs/DB01910,"Sinefungin is a solid. This compound belongs to the purine nucleosides and analogues. These are compounds comprising a purine base attached to a sugar. The proteins that adenosyl-ornithine target include RdmB, modification methylase TaqI, rRNA (adenine-N6-)-methyltransferase, and modification methylase RsrI.",Experimental
Myxothiazol,https://go.drugbank.com/drugs/DB04741,,Experimental
Povidone-iodine,https://go.drugbank.com/drugs/DB06812,"Povidone-iodine is a stable chemical complex of polyvinylpyrrolidone (povidone, PVP) and elemental iodine. It contains from 9.0% to 12.0% available iodine, calculated on a dry basis. This unique complex was discovered in 1955 at the Industrial Toxicology Laboratories in Philadelphia by H. A. Shelanski and M. V. Shelanski. During in...","Approved, Investigational"
Icofungipen,https://go.drugbank.com/drugs/DB20786,Icofungipen is a small molecule drug. Icofungipen has a monoisotopic molecular weight of 141.08 Da.,Experimental
Troclosene,https://go.drugbank.com/drugs/DB15960,,Investigational
Nifuratel,https://go.drugbank.com/drugs/DB13724,,Investigational
Mevastatin,https://go.drugbank.com/drugs/DB06693,"Mevastatin or compactin is a cholesterol-lowering agent isolated from Penicillium citinium. It was the first discovered agent belonging to the class of cholesterol-lowering medications known as statins. During a search for antibiotic compounds produced by fungi in 1971, Akira Endo at Sankyo Co. (Japan) discovered a class of compounds that...",Experimental
Cordycepin,https://go.drugbank.com/drugs/DB12156,Cordycepin has been used in trials studying the treatment of Leukemia.,Investigational
Nitroxoline,https://go.drugbank.com/drugs/DB01422,Nitroxoline is a urinary antibacterial agent active against susceptible gram-positive and gram-negative organisms commonly found in urinary tract infections. It is a hydroxyquinoline derivative unrelated to other classes of drugs. Nitroxoline is active against bacterial gyrases.,Experimental
Lawsone,https://go.drugbank.com/drugs/DB04744,,Experimental
Trichostatin A,https://go.drugbank.com/drugs/DB04297,,Investigational
Wortmannin,https://go.drugbank.com/drugs/DB08059,"Wortmannin is a steroid metabolite of Penicillium funiculosum and Talaromyces wortmannii fungi. This drug acts as a nonspecific, covalent inhibitor of phosphoinositide 3-kinase enzymes (PI3Ks).",Experimental
Levomenthol,https://go.drugbank.com/drugs/DB00825,"Menthol is a covalent organic compound made synthetically or obtained from peppermint or other mint oils. Forming clear or white waxy, crystalline substance, menthol is typically solid at room temperature. (-)-Menthol is the naturally-occurring and main form of menthol, and is assigned the (1R,2S,5R) configuration. Menthol mediates anesthetic properties and...",Approved
Dimethicone,https://go.drugbank.com/drugs/DB11074,"Dimethicone is a silicone oil that is also known as polydimethylsiloxane (PDMS). It has viscoelastic properties. Dimethicone is used as a surfactant, antifoaming agent, carminative in various products such as medical devices, food products, and lubricants. It is used in a number of health and beauty products including hair care...","Approved, Investigational"
Benzalkonium,https://go.drugbank.com/drugs/DB11105,"Benzalkonium is a quaternary ammonium compound used as a biocide, a cationic surfactant, and as a phase transfer agent [FDA Label]. Benzalkonium is more commonly contained in consumer products in its salt form, benzalkonium chloride [FDA Label]. This salt is used in a great variety of international pharmaceutical products such...","Approved, Investigational"
Racementhol,https://go.drugbank.com/drugs/DB14123,,"Approved, Investigational"
Zinc oxide,https://go.drugbank.com/drugs/DB09321,"Zinc oxide is an inorganic compound used in a number of manufacturing processes. It can be found in rubbers, plastics, ceramics, glass, cement, lubricants, paints, ointments, adhesives, sealants, pigments, foods, batteries, ferrites, fire retardants, and first-aid tapes. It occurs naturally as the mineral zincite, but most zinc oxide is produced...","Approved, Investigational"
Sinefungin,https://go.drugbank.com/drugs/DB01910,"Sinefungin is a solid. This compound belongs to the purine nucleosides and analogues. These are compounds comprising a purine base attached to a sugar. The proteins that adenosyl-ornithine target include RdmB, modification methylase TaqI, rRNA (adenine-N6-)-methyltransferase, and modification methylase RsrI.",Experimental
Myxothiazol,https://go.drugbank.com/drugs/DB04741,,Experimental
Povidone-iodine,https://go.drugbank.com/drugs/DB06812,"Povidone-iodine is a stable chemical complex of polyvinylpyrrolidone (povidone, PVP) and elemental iodine. It contains from 9.0% to 12.0% available iodine, calculated on a dry basis. This unique complex was discovered in 1955 at the Industrial Toxicology Laboratories in Philadelphia by H. A. Shelanski and M. V. Shelanski. During in...","Approved, Investigational"
Icofungipen,https://go.drugbank.com/drugs/DB20786,Icofungipen is a small molecule drug. Icofungipen has a monoisotopic molecular weight of 141.08 Da.,Experimental
Troclosene,https://go.drugbank.com/drugs/DB15960,,Investigational
Nifuratel,https://go.drugbank.com/drugs/DB13724,,Investigational
Mevastatin,https://go.drugbank.com/drugs/DB06693,"Mevastatin or compactin is a cholesterol-lowering agent isolated from Penicillium citinium. It was the first discovered agent belonging to the class of cholesterol-lowering medications known as statins. During a search for antibiotic compounds produced by fungi in 1971, Akira Endo at Sankyo Co. (Japan) discovered a class of compounds that...",Experimental
Cordycepin,https://go.drugbank.com/drugs/DB12156,Cordycepin has been used in trials studying the treatment of Leukemia.,Investigational
Nitroxoline,https://go.drugbank.com/drugs/DB01422,Nitroxoline is a urinary antibacterial agent active against susceptible gram-positive and gram-negative organisms commonly found in urinary tract infections. It is a hydroxyquinoline derivative unrelated to other classes of drugs. Nitroxoline is active against bacterial gyrases.,Experimental
Lawsone,https://go.drugbank.com/drugs/DB04744,,Experimental
Trichostatin A,https://go.drugbank.com/drugs/DB04297,,Investigational
Wortmannin,https://go.drugbank.com/drugs/DB08059,"Wortmannin is a steroid metabolite of Penicillium funiculosum and Talaromyces wortmannii fungi. This drug acts as a nonspecific, covalent inhibitor of phosphoinositide 3-kinase enzymes (PI3Ks).",Experimental
Levomenthol,https://go.drugbank.com/drugs/DB00825,"Menthol is a covalent organic compound made synthetically or obtained from peppermint or other mint oils. Forming clear or white waxy, crystalline substance, menthol is typically solid at room temperature. (-)-Menthol is the naturally-occurring and main form of menthol, and is assigned the (1R,2S,5R) configuration. Menthol mediates anesthetic properties and...",Approved
Dimethicone,https://go.drugbank.com/drugs/DB11074,"Dimethicone is a silicone oil that is also known as polydimethylsiloxane (PDMS). It has viscoelastic properties. Dimethicone is used as a surfactant, antifoaming agent, carminative in various products such as medical devices, food products, and lubricants. It is used in a number of health and beauty products including hair care...","Approved, Investigational"
Benzalkonium,https://go.drugbank.com/drugs/DB11105,"Benzalkonium is a quaternary ammonium compound used as a biocide, a cationic surfactant, and as a phase transfer agent [FDA Label]. Benzalkonium is more commonly contained in consumer products in its salt form, benzalkonium chloride [FDA Label]. This salt is used in a great variety of international pharmaceutical products such...","Approved, Investigational"
Racementhol,https://go.drugbank.com/drugs/DB14123,,"Approved, Investigational"
Zinc oxide,https://go.drugbank.com/drugs/DB09321,"Zinc oxide is an inorganic compound used in a number of manufacturing processes. It can be found in rubbers, plastics, ceramics, glass, cement, lubricants, paints, ointments, adhesives, sealants, pigments, foods, batteries, ferrites, fire retardants, and first-aid tapes. It occurs naturally as the mineral zincite, but most zinc oxide is produced...","Approved, Investigational"
