name,link,UNII,CAS_number,InChI_Key,InChI,IUPAC_Name,SMILES
Clotrimazole,https://go.drugbank.com/drugs/DB00257,G07GZ97H65,23593-75-1,VNFPBHJOKIVQEB-UHFFFAOYSA-N,"InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H",1-[(2-chlorophenyl)diphenylmethyl]-1H-imidazole,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1
Tolnaftate,https://go.drugbank.com/drugs/DB00525,06KB629TKV,2398-96-1,FUSNMLFNXJSCDI-UHFFFAOYSA-N,"InChI=1S/C19H17NOS/c1-14-6-5-9-17(12-14)20(2)19(22)21-18-11-10-15-7-3-4-8-16(15)13-18/h3-13H,1-2H3",N-methyl-N-(3-methylphenyl)-1-(naphthalen-2-yloxy)methanethioamide,CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1
Miconazole,https://go.drugbank.com/drugs/DB01110,7NNO0D7S5M,22916-47-8,BYBLEWFAAKGYCD-UHFFFAOYSA-N,"InChI=1S/C18H14Cl4N2O/c19-13-2-1-12(16(21)7-13)10-25-18(9-24-6-5-23-11-24)15-4-3-14(20)8-17(15)22/h1-8,11,18H,9-10H2","1-[2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]-1H-imidazole",ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1
Undecylenic acid,https://go.drugbank.com/drugs/DB11117,K3D86KJ24N,112-38-9,FRPZMMHWLSIFAZ-UHFFFAOYSA-N,"InChI=1S/C11H20O2/c1-2-3-4-5-6-7-8-9-10-11(12)13/h2H,1,3-10H2,(H,12,13)",undec-10-enoic acid,OC(=O)CCCCCCCCC=C
Butenafine,https://go.drugbank.com/drugs/DB01091,91Y494NL0X,101828-21-1,ABJKWBDEJIDSJZ-UHFFFAOYSA-N,"InChI=1S/C23H27N/c1-23(2,3)21-14-12-18(13-15-21)16-24(4)17-20-10-7-9-19-8-5-6-11-22(19)20/h5-15H,16-17H2,1-4H3",[(4-tert-butylphenyl)methyl](methyl)[(naphthalen-1-yl)methyl]amine,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12
Terbinafine,https://go.drugbank.com/drugs/DB00857,G7RIW8S0XP,91161-71-6,DOMXUEMWDBAQBQ-WEVVVXLNSA-N,"InChI=1S/C21H25N/c1-21(2,3)15-8-5-9-16-22(4)17-19-13-10-12-18-11-6-7-14-20(18)19/h5-7,9-14H,16-17H2,1-4H3/b9-5+","[(2E)-6,6-dimethylhept-2-en-4-yn-1-yl](methyl)[(naphthalen-1-yl)methyl]amine",CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12
Posaconazole,https://go.drugbank.com/drugs/DB01263,6TK1G07BHZ,171228-49-2,RAGOYPUPXAKGKH-XAKZXMRKSA-N,"InChI=1S/C37H42F2N8O4/c1-3-35(26(2)48)47-36(49)46(25-42-47)31-7-5-29(6-8-31)43-14-16-44(17-15-43)30-9-11-32(12-10-30)50-20-27-19-37(51-21-27,22-45-24-40-23-41-45)33-13-4-28(38)18-34(33)39/h4-13,18,23-27,35,48H,3,14-17,19-22H2,1-2H3/t26-,27+,35-,37-/m0/s1","4-{4-[4-(4-{[(3R,5R)-5-(2,4-difluorophenyl)-5-[(1H-1,2,4-triazol-1-yl)methyl]oxolan-3-yl]methoxy}phenyl)piperazin-1-yl]phenyl}-1-[(2S,3S)-2-hydroxypentan-3-yl]-4,5-dihydro-1H-1,2,4-triazol-5-one",CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@@H]2CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1
Butoconazole,https://go.drugbank.com/drugs/DB00639,0Q771797PH,64872-76-0,SWLMUYACZKCSHZ-UHFFFAOYSA-N,"InChI=1S/C19H17Cl3N2S/c20-15-7-4-14(5-8-15)6-9-16(12-24-11-10-23-13-24)25-19-17(21)2-1-3-18(19)22/h1-5,7-8,10-11,13,16H,6,9,12H2","1-[4-(4-chlorophenyl)-2-[(2,6-dichlorophenyl)sulfanyl]butyl]-1H-imidazole",ClC1=CC=C(CCC(CN2C=CN=C2)SC2=C(Cl)C=CC=C2Cl)C=C1
Tavaborole,https://go.drugbank.com/drugs/DB09041,K124A4EUQ3,174671-46-6,LFQDNHWZDQTITF-UHFFFAOYSA-N,"InChI=1S/C7H6BFO2/c9-6-1-2-7-5(3-6)4-11-8(7)10/h1-3,10H,4H2","5-fluoro-1,3-dihydro-2,1-benzoxaborol-1-ol",OB1OCC2=CC(F)=CC=C12
Ciclopirox,https://go.drugbank.com/drugs/DB01188,19W019ZDRJ,29342-05-0,SCKYRAXSEDYPSA-UHFFFAOYSA-N,"InChI=1S/C12H17NO2/c1-9-7-11(13(15)12(14)8-9)10-5-3-2-4-6-10/h7-8,10,15H,2-6H2,1H3","6-cyclohexyl-1-hydroxy-4-methyl-1,2-dihydropyridin-2-one",CC1=CC(=O)N(O)C(=C1)C1CCCCC1
Oteseconazole,https://go.drugbank.com/drugs/DB13055,VHH774W97N,1340593-59-0,IDUYJRXRDSPPRC-NRFANRHFSA-N,"InChI=1S/C23H16F7N5O2/c24-16-4-7-18(19(25)9-16)21(36,11-35-13-32-33-34-35)23(29,30)20-8-3-15(10-31-20)14-1-5-17(6-2-14)37-12-22(26,27)28/h1-10,13,36H,11-12H2/t21-/m0/s1","(2R)-2-(2,4-difluorophenyl)-1,1-difluoro-3-(1H-1,2,3,4-tetrazol-1-yl)-1-{5-[4-(2,2,2-trifluoroethoxy)phenyl]pyridin-2-yl}propan-2-ol",O[C@@](CN1C=NN=N1)(C1=CC=C(F)C=C1F)C(F)(F)C1=CC=C(C=N1)C1=CC=C(OCC(F)(F)F)C=C1
Oxiconazole,https://go.drugbank.com/drugs/DB00239,C668Q9I33J,64211-45-6,QRJJEGAJXVEBNE-HKOYGPOVSA-N,"InChI=1S/C18H13Cl4N3O/c19-13-2-1-12(16(21)7-13)10-26-24-18(9-25-6-5-23-11-25)15-4-3-14(20)8-17(15)22/h1-8,11H,9-10H2/b24-18+","(Z)-[1-(2,4-dichlorophenyl)-2-(1H-imidazol-1-yl)ethylidene][(2,4-dichlorophenyl)methoxy]amine",ClC1=CC(Cl)=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1
Ibrexafungerp,https://go.drugbank.com/drugs/DB12471,A92JFM5XNU,1207753-03-4,BODYFEUFKHPRCK-ZCZMVWJSSA-N,"InChI=1S/C44H67N5O4/c1-27(2)28(3)39(7)18-19-41(9)30-12-13-33-40(8)23-52-25-44(33,31(30)14-17-42(41,10)34(39)37(50)51)22-32(35(40)53-24-43(11,45)38(4,5)6)49-36(47-26-48-49)29-15-20-46-21-16-29/h14-16,20-21,26-28,30,32-35H,12-13,17-19,22-25,45H2,1-11H3,(H,50,51)/t28-,30+,32-,33+,34-,35+,39-,40-,41-,42+,43+,44+/m1/s1","(1R,5S,6R,7R,10R,11R,14R,15S,20R,21R)-21-[(2R)-2-amino-2,3,3-trimethylbutoxy]-5,7,10,15-tetramethyl-7-[(2R)-3-methylbutan-2-yl]-20-[5-(pyridin-4-yl)-1H-1,2,4-triazol-1-yl]-17-oxapentacyclo[13.3.3.0^{1,14}.0^{2,11}.0^{5,10}]henicos-2-ene-6-carboxylic acid",[H][C@]12CC[C@@]3([H])[C@@]4(C)COC[C@@]3(C[C@H]([C@@H]4OC[C@](C)(N)C(C)(C)C)N3N=CN=C3C3=CC=NC=C3)C1=CC[C@@]1(C)[C@H](C(O)=O)[C@](C)(CC[C@]21C)[C@H](C)C(C)C
Micafungin,https://go.drugbank.com/drugs/DB01141,R10H71BSWG,235114-32-6,PIEUQSKUWLMALL-YABMTYFHSA-N,"InChI=1S/C56H71N9O23S/c1-4-5-6-17-86-32-14-11-28(12-15-32)39-21-33(63-87-39)27-7-9-29(10-8-27)49(75)58-34-20-38(70)52(78)62-54(80)45-46(72)25(2)23-65(45)56(82)43(37(69)22-41(57)71)60-53(79)44(48(74)47(73)30-13-16-36(68)40(18-30)88-89(83,84)85)61-51(77)35-19-31(67)24-64(35)55(81)42(26(3)66)59-50(34)76/h7-16,18,21,25-26,31,34-35,37-38,42-48,52,66-70,72-74,78H,4-6,17,19-20,22-24H2,1-3H3,(H2,57,71)(H,58,75)(H,59,76)(H,60,79)(H,61,77)(H,62,80)(H,83,84,85)/t25-,26+,31+,34-,35-,37+,38+,42-,43-,44-,45-,46-,47-,48-,52+/m0/s1","{5-[(1S,2S)-2-[(3S,6S,9S,11R,15S,18S,20R,21R,24S,25S,26S)-3-[(1R)-2-carbamoyl-1-hydroxyethyl]-11,20,21,25-tetrahydroxy-15-[(1R)-1-hydroxyethyl]-26-methyl-2,5,8,14,17,23-hexaoxo-18-(4-{5-[4-(pentyloxy)phenyl]-1,2-oxazol-3-yl}benzamido)-1,4,7,13,16,22-hexaazatricyclo[22.3.0.0^{9,13}]heptacosan-6-yl]-1,2-dihydroxyethyl]-2-hydroxyphenyl}oxidanesulfonic acid",CCCCCOC1=CC=C(C=C1)C1=CC(=NO1)C1=CC=C(C=C1)C(=O)N[C@H]1C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC(OS(O)(=O)=O)=C(O)C=C1)[C@H](O)CC(N)=O
Selenium Sulfide,https://go.drugbank.com/drugs/DB00971,Z69D9E381Q,7488-56-4,JNMWHTHYDQTDQZ-UHFFFAOYSA-N,InChI=1S/S2Se/c1-3-2,thione,S=[Se]=S
Efinaconazole,https://go.drugbank.com/drugs/DB09040,J82SB7FXWB,164650-44-6,NFEZZTICAUWDHU-RDTXWAMCSA-N,"InChI=1S/C18H22F2N4O/c1-13-5-7-23(8-6-13)14(2)18(25,10-24-12-21-11-22-24)16-4-3-15(19)9-17(16)20/h3-4,9,11-12,14,25H,1,5-8,10H2,2H3/t14-,18-/m1/s1","(2R,3R)-2-(2,4-difluorophenyl)-3-(4-methylidenepiperidin-1-yl)-1-(1H-1,2,4-triazol-1-yl)butan-2-ol",C[C@@H](N1CCC(=C)CC1)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
Naftifine,https://go.drugbank.com/drugs/DB00735,4FB1TON47A,65472-88-0,OZGNYLLQHRPOBR-DHZHZOJOSA-N,"InChI=1S/C21H21N/c1-22(16-8-11-18-9-3-2-4-10-18)17-20-14-7-13-19-12-5-6-15-21(19)20/h2-15H,16-17H2,1H3/b11-8+",methyl[(naphthalen-1-yl)methyl](3-phenylprop-2-en-1-yl)amine,CN(CC=CC1=CC=CC=C1)CC1=CC=CC2=CC=CC=C12
Terconazole,https://go.drugbank.com/drugs/DB00251,0KJ2VE664U,67915-31-5,BLSQLHNBWJLIBQ-ZEQKJWHPSA-N,"InChI=1S/C26H31Cl2N5O3/c1-19(2)31-9-11-32(12-10-31)21-4-6-22(7-5-21)34-14-23-15-35-26(36-23,16-33-18-29-17-30-33)24-8-3-20(27)13-25(24)28/h3-8,13,17-19,23H,9-12,14-16H2,1-2H3/t23-,26-/m1/s1","1-(4-{[(2S,4R)-2-(2,4-dichlorophenyl)-2-[(1H-1,2,4-triazol-1-yl)methyl]-1,3-dioxolan-4-yl]methoxy}phenyl)-4-(propan-2-yl)piperazine",CC(C)N1CCN(CC1)C1=CC=C(OC[C@@H]2CO[C@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1
Bifonazole,https://go.drugbank.com/drugs/DB04794,QYJ305Z91O,60628-96-8,OCAPBUJLXMYKEJ-UHFFFAOYSA-N,"InChI=1S/C22H18N2/c1-3-7-18(8-4-1)19-11-13-21(14-12-19)22(24-16-15-23-17-24)20-9-5-2-6-10-20/h1-17,22H","1-({[1,1'-biphenyl]-4-yl}(phenyl)methyl)-1H-imidazole",C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1
Isavuconazonium,https://go.drugbank.com/drugs/DB06636,VH2L779W8Q,742049-41-8,RSWOJTICKMKTER-QXLBVTBOSA-N,"InChI=1S/C35H35F2N8O5S/c1-22(33-42-30(18-51-33)25-9-7-24(15-38)8-10-25)35(48,28-14-27(36)11-12-29(28)37)19-45-21-44(20-41-45)23(2)50-34(47)43(4)32-26(6-5-13-40-32)17-49-31(46)16-39-3/h5-14,18,20-23,39,48H,16-17,19H2,1-4H3/q+1/t22-,23?,35+/m0/s1","1-[(2R,3R)-3-[4-(4-cyanophenyl)-1,3-thiazol-2-yl]-2-(2,5-difluorophenyl)-2-hydroxybutyl]-4-[1-({methyl[3-({[2-(methylamino)acetyl]oxy}methyl)pyridin-2-yl]carbamoyl}oxy)ethyl]-1H-1,2,4-triazol-4-ium",[H]C(C)(OC(=O)N(C)C1=C(COC(=O)CNC)C=CC=N1)[N+]1=CN(C[C@](O)(C2=C(F)C=CC(F)=C2)[C@@]([H])(C)C2=NC(=CS2)C2=CC=C(C=C2)C#N)N=C1
Natamycin,https://go.drugbank.com/drugs/DB00826,8O0C852CPO,7681-93-8,NCXMLFZGDNKEPB-FFPOYIOWSA-N,"InChI=1S/C33H47NO13/c1-18-10-8-6-4-3-5-7-9-11-21(45-32-30(39)28(34)29(38)19(2)44-32)15-25-27(31(40)41)22(36)17-33(42,47-25)16-20(35)14-24-23(46-24)12-13-26(37)43-18/h3-9,11-13,18-25,27-30,32,35-36,38-39,42H,10,14-17,34H2,1-2H3,(H,40,41)/b4-3+,7-5+,8-6+,11-9+,13-12+/t18-,19-,20+,21+,22+,23-,24-,25+,27-,28+,29-,30+,32+,33-/m1/s1","(1R,3S,5R,7R,8E,12R,14E,16E,18E,20E,22R,24S,25R,26S)-22-{[(2R,3S,4S,5S,6R)-4-amino-3,5-dihydroxy-6-methyloxan-2-yl]oxy}-1,3,26-trihydroxy-12-methyl-10-oxo-6,11,28-trioxatricyclo[22.3.1.0⁵,⁷]octacosa-8,14,16,18,20-pentaene-25-carboxylic acid",[H][C@@]12C[C@H](O)C[C@]3(O)C[C@H](O)[C@@H](C(O)=O)[C@]([H])(C[C@@H](O[C@]4([H])O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)\C=C\C=C\C=C\C=C\C[C@@H](C)OC(=O)\C=C\[C@@]1([H])O2)O3
Flucytosine,https://go.drugbank.com/drugs/DB01099,D83282DT06,2022-85-7,XRECTZIEBJDKEO-UHFFFAOYSA-N,"InChI=1S/C4H4FN3O/c5-2-1-7-4(9)8-3(2)6/h1H,(H3,6,7,8,9)","4-amino-5-fluoro-1,2-dihydropyrimidin-2-one",NC1=C(F)C=NC(=O)N1
Rezafungin,https://go.drugbank.com/drugs/DB16310,G013B5478J,1396640-59-7,LNFCWEXGZIEGJW-TXSVMFMRSA-O,"InChI=1S/C63H84N8O17/c1-8-9-10-28-87-45-25-21-40(22-26-45)38-13-11-37(12-14-38)39-15-17-42(18-16-39)56(80)64-46-31-48(76)61(88-29-27-71(5,6)7)68-60(84)52-53(77)34(2)32-70(52)63(86)50(36(4)73)66-59(83)51(55(79)54(78)41-19-23-43(74)24-20-41)67-58(82)47-30-44(75)33-69(47)62(85)49(35(3)72)65-57(46)81/h11-26,34-36,44,46-55,61,72-73,75-79H,8-10,27-33H2,1-7H3,(H5-,64,65,66,67,68,74,80,81,82,83,84)/p+1/t34-,35+,36+,44+,46-,47-,48+,49-,50-,51-,52-,53-,54-,55-,61+/m0/s1","(2-{[(3S,4E,6S,7E,9S,11R,15S,16E,18S,20R,21R,22E,24S,25S,26S)-6-[(1S,2S)-1,2-dihydroxy-2-(4-hydroxyphenyl)ethyl]-5,8,11,17,20,23,25-heptahydroxy-18-[(Z)-[hydroxy({4-[4'-(pentyloxy)-[1,1'-biphenyl]-4-yl]phenyl})methylidene]amino]-3,15-bis[(1R)-1-hydroxyethyl]-26-methyl-2,14-dioxo-1,4,7,13,16,22-hexaazatricyclo[22.3.0.0^{9,13}]heptacosa-4,7,16,22-tetraen-21-yl]oxy}ethyl)trimethylazanium",[H][C@](C)(O)[C@]1([H])\N=C(O)/[C@]([H])(C[C@@]([H])(O)[C@@]([H])(OCC[N+](C)(C)C)\N=C(O)/[C@@]2([H])N(C[C@]([H])(C)[C@]2([H])O)C(=O)[C@@]([H])(\N=C(O)/[C@@]([H])(\N=C(O)/[C@]2([H])C[C@@]([H])(O)CN2C1=O)[C@]([H])(O)[C@@]([H])(O)C1=CC=C(O)C=C1)[C@@]([H])(C)O)\N=C(/O)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=C(OCCCCC)C=C1
Clioquinol,https://go.drugbank.com/drugs/DB04815,7BHQ856EJ5,130-26-7,QCDFBFJGMNKBDO-UHFFFAOYSA-N,"InChI=1S/C9H5ClINO/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H",5-chloro-7-iodoquinolin-8-ol,OC1=C(I)C=C(Cl)C2=C1N=CC=C2
Haloprogin,https://go.drugbank.com/drugs/DB00793,AIU7053OWL,777-11-7,CTETYYAZBPJBHE-UHFFFAOYSA-N,"InChI=1S/C9H4Cl3IO/c10-6-4-8(12)9(5-7(6)11)14-3-1-2-13/h4-5H,3H2","1,2,4-trichloro-5-[(3-iodoprop-2-yn-1-yl)oxy]benzene",ClC1=CC(Cl)=C(Cl)C=C1OCC#CI
Isoconazole,https://go.drugbank.com/drugs/DB08943,GRI7WFR424,27523-40-6,MPIPASJGOJYODL-UHFFFAOYSA-N,"InChI=1S/C18H14Cl4N2O/c19-12-4-5-13(17(22)8-12)18(9-24-7-6-23-11-24)25-10-14-15(20)2-1-3-16(14)21/h1-8,11,18H,9-10H2","1-[2-(2,4-dichlorophenyl)-2-[(2,6-dichlorophenyl)methoxy]ethyl]-1H-imidazole",ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=C(Cl)C=CC=C1Cl
Griseofulvin,https://go.drugbank.com/drugs/DB00400,32HRV3E3D5,126-07-8,DDUHZTYCFQRHIY-RBHXEPJQSA-N,"InChI=1S/C17H17ClO6/c1-8-5-9(19)6-12(23-4)17(8)16(20)13-10(21-2)7-11(22-3)14(18)15(13)24-17/h6-8H,5H2,1-4H3/t8-,17+/m1/s1","(2S,6'R)-7-chloro-2',4,6-trimethoxy-6'-methyl-3H-spiro[1-benzofuran-2,1'-cyclohexan]-2'-ene-3,4'-dione",COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC
