name,link,UNII,CAS_number,InChI_Key,InChI,IUPAC_Name,SMILES
Sertaconazole,https://go.drugbank.com/drugs/DB01153,72W71I16EG,99592-32-2,JLGKQTAYUIMGRK-UHFFFAOYSA-N,"InChI=1S/C20H15Cl3N2OS/c21-14-4-5-16(18(23)8-14)19(9-25-7-6-24-12-25)26-10-13-11-27-20-15(13)2-1-3-17(20)22/h1-8,11-12,19H,9-10H2","1-{2-[(7-chloro-1-benzothiophen-3-yl)methoxy]-2-(2,4-dichlorophenyl)ethyl}-1H-imidazole",ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=CSC2=C1C=CC=C2Cl
Nystatin,https://go.drugbank.com/drugs/DB00646,W1LX4T91WI,1400-61-9,VQOXZBDYSJBXMA-NQTDYLQESA-N,"InChI=1S/C47H75NO17/c1-27-17-15-13-11-9-7-5-6-8-10-12-14-16-18-34(64-46-44(58)41(48)43(57)30(4)63-46)24-38-40(45(59)60)37(54)26-47(61,65-38)25-36(53)35(52)20-19-31(49)21-32(50)22-33(51)23-39(55)62-29(3)28(2)42(27)56/h5-6,8,10-18,27-38,40-44,46,49-54,56-58,61H,7,9,19-26,48H2,1-4H3,(H,59,60)/b6-5+,10-8+,13-11+,14-12+,17-15+,18-16+/t27-,28-,29-,30+,31+,32+,33+,34-,35+,36+,37-,38-,40+,41-,42+,43+,44-,46-,47+/m0/s1","(1S,3R,4R,7R,9R,11R,15S,16R,17R,18S,19E,21E,25E,27E,29E,31E,33R,35S,36R,37S)-33-{[(2R,3S,4S,5S,6R)-4-amino-3,5-dihydroxy-6-methyloxan-2-yl]oxy}-1,3,4,7,9,11,17,37-octahydroxy-15,16,18-trimethyl-13-oxo-14,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,25,27,29,31-hexaene-36-carboxylic acid",[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\CC\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2
Voriconazole,https://go.drugbank.com/drugs/DB00582,JFU09I87TR,137234-62-9,BCEHBSKCWLPMDN-MGPLVRAMSA-N,"InChI=1S/C16H14F3N5O/c1-10(15-14(19)5-20-7-22-15)16(25,6-24-9-21-8-23-24)12-3-2-11(17)4-13(12)18/h2-5,7-10,25H,6H2,1H3/t10-,16+/m0/s1","(3S)-2-(2,4-difluorophenyl)-3-(5-fluoropyrimidin-4-yl)-1-(1H-1,2,4-triazol-1-yl)butan-2-ol",C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
Itraconazole,https://go.drugbank.com/drugs/DB01167,304NUG5GF4,84625-61-6,VHVPQPYKVGDNFY-ZPGVKDDISA-N,"InChI=1S/C35H38Cl2N8O4/c1-3-25(2)45-34(46)44(24-40-45)29-7-5-27(6-8-29)41-14-16-42(17-15-41)28-9-11-30(12-10-28)47-19-31-20-48-35(49-31,21-43-23-38-22-39-43)32-13-4-26(36)18-33(32)37/h4-13,18,22-25,31H,3,14-17,19-21H2,1-2H3/t25?,31-,35-/m0/s1","1-(butan-2-yl)-4-{4-[4-(4-{[(2R,4S)-2-(2,4-dichlorophenyl)-2-[(1H-1,2,4-triazol-1-yl)methyl]-1,3-dioxolan-4-yl]methoxy}phenyl)piperazin-1-yl]phenyl}-4,5-dihydro-1H-1,2,4-triazol-5-one",CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1
Eugenol,https://go.drugbank.com/drugs/DB09086,3T8H1794QW,97-53-0,RRAFCDWBNXTKKO-UHFFFAOYSA-N,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3",2-methoxy-4-(prop-2-en-1-yl)phenol,COC1=C(O)C=CC(CC=C)=C1
Gentian violet cation,https://go.drugbank.com/drugs/DB00406,3GVJ31T6YY,7438-46-2,LGLFFNDHMLKUMI-UHFFFAOYSA-N,"InChI=1S/C25H30N3/c1-26(2)22-13-7-19(8-14-22)25(20-9-15-23(16-10-20)27(3)4)21-11-17-24(18-12-21)28(5)6/h7-18H,1-6H3/q+1","4-{bis[4-(dimethylamino)phenyl]methylidene}-N,N-dimethylcyclohexa-2,5-dien-1-iminium",CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C
Dimazole,https://go.drugbank.com/drugs/DB13858,2KL01R8ZV1,95-27-2,WGMYEOIMVYADRJ-UHFFFAOYSA-N,"InChI=1S/C15H23N3OS/c1-5-18(6-2)9-10-19-12-7-8-13-14(11-12)20-15(16-13)17(3)4/h7-8,11H,5-6,9-10H2,1-4H3","6-[2-(diethylamino)ethoxy]-N,N-dimethyl-1,3-benzothiazol-2-amine",CCN(CC)CCOC1=CC2=C(C=C1)N=C(S2)N(C)C
Tioconazole,https://go.drugbank.com/drugs/DB01007,S57Y5X1117,65899-73-2,QXHHHPZILQDDPS-UHFFFAOYSA-N,"InChI=1S/C16H13Cl3N2OS/c17-12-1-2-13(14(18)7-12)15(8-21-5-4-20-10-21)22-9-11-3-6-23-16(11)19/h1-7,10,15H,8-9H2","1-{2-[(2-chlorothiophen-3-yl)methoxy]-2-(2,4-dichlorophenyl)ethyl}-1H-imidazole",ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1
Fluconazole,https://go.drugbank.com/drugs/DB00196,8VZV102JFY,86386-73-4,RFHAOTPXVQNOHP-UHFFFAOYSA-N,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2","2-(2,4-difluorophenyl)-1,3-bis(1H-1,2,4-triazol-1-yl)propan-2-ol",OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
Isavuconazole,https://go.drugbank.com/drugs/DB11633,60UTO373KE,241479-67-4,DDFOUSQFMYRUQK-RCDICMHDSA-N,"InChI=1S/C22H17F2N5OS/c1-14(21-28-20(10-31-21)16-4-2-15(9-25)3-5-16)22(30,11-29-13-26-12-27-29)18-8-17(23)6-7-19(18)24/h2-8,10,12-14,30H,11H2,1H3/t14-,22+/m0/s1","4-{2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1H-1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl}benzonitrile",C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@](O)(CN1C=NC=N1)C1=C(F)C=CC(F)=C1
Luliconazole,https://go.drugbank.com/drugs/DB08933,RE91AN4S8G,187164-19-8,YTAOBBFIOAEMLL-REQDGWNSSA-N,"InChI=1S/C14H9Cl2N3S2/c15-9-1-2-10(11(16)5-9)13-7-20-14(21-13)12(6-17)19-4-3-18-8-19/h1-5,8,13H,7H2/b14-12+/t13-/m0/s1","2-[(2E,4R)-4-(2,4-dichlorophenyl)-1,3-dithiolan-2-ylidene]-2-(1H-imidazol-1-yl)acetonitrile",ClC1=CC(Cl)=C(C=C1)[C@@H]1CS\C(S1)=C(\C#N)N1C=CN=C1
Ketoconazole,https://go.drugbank.com/drugs/DB01026,R9400W927I,65277-42-1,XMAYWYJOQHXEEK-UHFFFAOYSA-N,"InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3","1-[4-(4-{[2-(2,4-dichlorophenyl)-2-[(1H-imidazol-1-yl)methyl]-1,3-dioxolan-4-yl]methoxy}phenyl)piperazin-1-yl]ethan-1-one",CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1
Thymol,https://go.drugbank.com/drugs/DB02513,3J50XA376E,89-83-8,MGSRCZKZVOBKFT-UHFFFAOYSA-N,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3",5-methyl-2-(propan-2-yl)phenol,CC(C)C1=CC=C(C)C=C1O
Caspofungin,https://go.drugbank.com/drugs/DB00520,F0XDI6ZL63,162808-62-0,JYIKNQVWKBUSNH-WVDDFWQHSA-N,"InChI=1S/C52H88N10O15/c1-5-28(2)24-29(3)12-10-8-6-7-9-11-13-39(69)56-34-26-38(68)46(55-22-21-54)60-50(75)43-37(67)19-23-61(43)52(77)41(36(66)18-20-53)58-49(74)42(45(71)44(70)31-14-16-32(64)17-15-31)59-48(73)35-25-33(65)27-62(35)51(76)40(30(4)63)57-47(34)72/h14-17,28-30,33-38,40-46,55,63-68,70-71H,5-13,18-27,53-54H2,1-4H3,(H,56,69)(H,57,72)(H,58,74)(H,59,73)(H,60,75)/t28-,29+,30+,33+,34-,35-,36+,37-,38+,40-,41-,42-,43-,44-,45-,46-/m0/s1","(10R,12S)-N-[(3S,6S,9S,11R,15S,18S,20R,21S,24S,25S)-3-[(1R)-3-amino-1-hydroxypropyl]-21-[(2-aminoethyl)amino]-6-[(1S,2S)-1,2-dihydroxy-2-(4-hydroxyphenyl)ethyl]-11,20,25-trihydroxy-15-[(1R)-1-hydroxyethyl]-2,5,8,14,17,23-hexaoxo-1,4,7,13,16,22-hexaazatricyclo[22.3.0.0^{9,13}]heptacosan-18-yl]-10,12-dimethyltetradecanamide",[H][C@@]12C[C@@H](O)CN1C(=O)[C@@H](NC(=O)[C@]([H])(C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]1[C@@H](O)CCN1C(=O)[C@@H](NC(=O)[C@@H](NC2=O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CCN)NC(=O)CCCCCCCC[C@@H](C)C[C@@H](C)CC)[C@@H](C)O
Amorolfine,https://go.drugbank.com/drugs/DB09056,AB0BHP2FH0,78613-35-1,MQHLMHIZUIDKOO-AYHJJNSGSA-N,"InChI=1S/C21H35NO/c1-7-21(5,6)20-10-8-19(9-11-20)12-16(2)13-22-14-17(3)23-18(4)15-22/h8-11,16-18H,7,12-15H2,1-6H3/t16?,17-,18+","(2R,6S)-2,6-dimethyl-4-(2-{[4-(2-methylbutan-2-yl)phenyl]methyl}propyl)morpholine",[H]C(C)(CN1C[C@]([H])(C)O[C@]([H])(C)C1)CC1=CC=C(C=C1)C(C)(C)CC
Boric acid,https://go.drugbank.com/drugs/DB11326,R57ZHV85D4,10043-35-3,KGBXLFKZBHKPEV-UHFFFAOYSA-N,InChI=1S/BH3O3/c2-1(3)4/h2-4H,boric acid,OB(O)O
Sodium borate,https://go.drugbank.com/drugs/DB14505,8191EN8ZMD,1330-43-4,UQGFMSUEHSUPRD-UHFFFAOYSA-N,InChI=1S/B4O7.2Na/c5-1-7-3-9-2(6)10-4(8-1)11-3;;/q-2;2*+1,"disodium bicyclo[3.3.1]tetraboroxane-3,7-bis(olate)",[Na+].[Na+].[O-]B1OB2OB([O-])OB(O1)O2
Ergosterol,https://go.drugbank.com/drugs/DB04038,Z30RAY509F,57-87-4,DNVPQKQSNYMLRS-APGDWVJJSA-N,"InChI=1S/C28H44O/c1-18(2)19(3)7-8-20(4)24-11-12-25-23-10-9-21-17-22(29)13-15-27(21,5)26(23)14-16-28(24,25)6/h7-10,18-20,22,24-26,29H,11-17H2,1-6H3/b8-7+/t19-,20+,22-,24+,25-,26-,27-,28+/m0/s1","(1R,3aR,7S,9aR,9bS,11aR)-1-[(2R,3E,5R)-5,6-dimethylhept-3-en-2-yl]-9a,11a-dimethyl-1H,2H,3H,3aH,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol",CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
Chlorophetanol,https://go.drugbank.com/drugs/DB11368,Q73I5T98DA,1892-43-9,GEGSSUSEWOHAFE-UHFFFAOYSA-N,"InChI=1S/C8H9ClO2/c9-7-1-3-8(4-2-7)11-6-5-10/h1-4,10H,5-6H2",2-(4-chlorophenoxy)ethan-1-ol,OCCOC1=CC=C(Cl)C=C1
Salicylic acid,https://go.drugbank.com/drugs/DB00936,O414PZ4LPZ,69-72-7,YGSDEFSMJLZEOE-UHFFFAOYSA-N,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",2-hydroxybenzoic acid,OC(=O)C1=CC=CC=C1O
Acetarsol,https://go.drugbank.com/drugs/DB13268,806529YU1N,97-44-9,ODFJOVXVLFUVNQ-UHFFFAOYSA-N,"InChI=1S/C8H10AsNO5/c1-5(11)10-7-4-6(9(13,14)15)2-3-8(7)12/h2-4,12H,1H3,(H,10,11)(H2,13,14,15)",(3-acetamido-4-hydroxyphenyl)arsonic acid,CC(=O)NC1=CC(=CC=C1O)[As](O)(O)=O
Cilofungin,https://go.drugbank.com/drugs/DB20369,8ZJC54A39X,79404-91-4,ZKZKCEAHVFVZDJ-MTUMARHDSA-N,"InChI=1S/C49H71N7O17/c1-5-6-7-8-9-10-19-73-31-17-13-28(14-18-31)42(65)50-32-21-34(61)45(68)54-47(70)38-39(62)24(2)22-56(38)49(72)36(26(4)58)52-46(69)37(41(64)40(63)27-11-15-29(59)16-12-27)53-44(67)33-20-30(60)23-55(33)48(71)35(25(3)57)51-43(32)66/h11-18,24-26,30,32-41,45,57-64,68H,5-10,19-23H2,1-4H3,(H,50,65)(H,51,66)(H,52,69)(H,53,67)(H,54,70)/t24-,25+,26+,30+,32-,33+,34+,35+,36+,37+,38+,39-,40-,41-,45+/m0/s1",,[H][C@@]12C[C@@H](O)CN1C(=O)[C@@]([H])(NC(=O)[C@H](C[C@@H](O)[C@@H](O)NC(=O)[C@]1([H])[C@@H](O)[C@@H](C)CN1C(=O)[C@@]([H])(NC(=O)[C@@]([H])(NC2=O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@@H](C)O)NC(=O)C1=CC=C(OCCCCCCCC)C=C1)[C@@H](C)O
Thonzonium,https://go.drugbank.com/drugs/DB09552,Z05ZE98FV8,25466-36-8,IOYZYMQFUSNATM-UHFFFAOYSA-N,"InChI=1S/C32H55N4O/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-27-36(2,3)28-26-35(32-33-24-19-25-34-32)29-30-20-22-31(37-4)23-21-30/h19-25H,5-18,26-29H2,1-4H3/q+1",hexadecyl(2-{[(4-methoxyphenyl)methyl](pyrimidin-2-yl)amino}ethyl)dimethylazanium,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(OC)C=C1)C1=NC=CC=N1
Econazole,https://go.drugbank.com/drugs/DB01127,6Z1Y2V4A7M,27220-47-9,LEZWWPYKPKIXLL-UHFFFAOYSA-N,"InChI=1S/C18H15Cl3N2O/c19-14-3-1-13(2-4-14)11-24-18(10-23-8-7-22-12-23)16-6-5-15(20)9-17(16)21/h1-9,12,18H,10-11H2","1-{2-[(4-chlorophenyl)methoxy]-2-(2,4-dichlorophenyl)ethyl}-1H-imidazole",ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1
Sulconazole,https://go.drugbank.com/drugs/DB06820,5D9HAA5Q5S,61318-90-9,AFNXATANNDIXLG-UHFFFAOYSA-N,"InChI=1S/C18H15Cl3N2S/c19-14-3-1-13(2-4-14)11-24-18(10-23-8-7-22-12-23)16-6-5-15(20)9-17(16)21/h1-9,12,18H,10-11H2","1-(2-{[(4-chlorophenyl)methyl]sulfanyl}-2-(2,4-dichlorophenyl)ethyl)-1H-imidazole",ClC1=CC=C(CSC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1
Propanoic acid,https://go.drugbank.com/drugs/DB03766,JHU490RVYR,79-09-4,XBDQKXXYIPTUBI-UHFFFAOYSA-N,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",propanoic acid,CCC(O)=O
Magnesium silicate,https://go.drugbank.com/drugs/DB13249,9B9691B2N9,1343-88-0,ZADYMNAVLSWLEQ-UHFFFAOYSA-N,InChI=1S/Mg.3O.Si/q+2;3*-2;+4,silicon(4+) ion magnesium(2+) ion trioxidandiide,[O--].[O--].[O--].[Mg++].[Si+4]
Potassium alum,https://go.drugbank.com/drugs/DB09087,09OXB01F3O,10043-67-1,GRLPQNLYRHEGIJ-UHFFFAOYSA-J,"InChI=1S/Al.K.2H2O4S/c;;2*1-5(2,3)4/h;;2*(H2,1,2,3,4)/q+3;+1;;/p-4",aluminium(3+) potassium disulfate,[Al+3].[K+].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O
Cerulenin,https://go.drugbank.com/drugs/DB01034,MF286Y830Q,17397-89-6,GVEZIHKRYBHEFX-NQQPLRFYSA-N,"InChI=1S/C12H17NO3/c1-2-3-4-5-6-7-8-9(14)10-11(16-10)12(13)15/h2-3,5-6,10-11H,4,7-8H2,1H3,(H2,13,15)/b3-2+,6-5+/t10-,11-/m1/s1","(2R,3S)-3-[(4E,7E)-nona-4,7-dienoyl]oxirane-2-carboximidic acid",[H][C@]1(O[C@]1([H])C(=O)CC\C=C\C\C=C\C)C(N)=O
Methylchloroisothiazolinone,https://go.drugbank.com/drugs/DB14197,DEL7T5QRPN,26172-55-4,DHNRXBZYEKSXIM-UHFFFAOYSA-N,"InChI=1S/C4H4ClNOS/c1-6-4(7)2-3(5)8-6/h2H,1H3","5-chloro-2-methyl-2,3-dihydro-1,2-thiazol-3-one",CN1SC(Cl)=CC1=O
Taurolidine,https://go.drugbank.com/drugs/DB12473,8OBZ1M4V3V,19388-87-5,AJKIRUJIDFJUKJ-UHFFFAOYSA-N,"InChI=1S/C7H16N4O4S2/c12-16(13)3-1-10(5-8-16)7-11-2-4-17(14,15)9-6-11/h8-9H,1-7H2","4-[(1,1-dioxo-1lambda6,2,4-thiadiazinan-4-yl)methyl]-1lambda6,2,4-thiadiazinane-1,1-dione",O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1
Silver,https://go.drugbank.com/drugs/DB12965,3M4G523W1G,7440-22-4,BQCADISMDOOEFD-UHFFFAOYSA-N,InChI=1S/Ag,silver,[Ag]
Thimerosal,https://go.drugbank.com/drugs/DB11590,2225PI3MOV,54-64-8,RTKIYNMVFMVABJ-UHFFFAOYSA-L,"InChI=1S/C7H6O2S.C2H5.Hg.Na/c8-7(9)5-3-1-2-4-6(5)10;1-2;;/h1-4,10H,(H,8,9);1H2,2H3;;/q;;2*+1/p-2",sodium [(2-carboxylatophenyl)sulfanyl](ethyl)mercury,[Na+].CC[Hg]SC1=CC=CC=C1C([O-])=O
