name,link,UNII,CAS_number,InChI_Key,InChI,IUPAC_Name,SMILES
Dequalinium,https://go.drugbank.com/drugs/DB04209,E7QC7V26B8,6707-58-0,PCSWXVJAIHCTMO-UHFFFAOYSA-P,"InChI=1S/C30H38N4/c1-23-21-27(31)25-15-9-11-17-29(25)33(23)19-13-7-5-3-4-6-8-14-20-34-24(2)22-28(32)26-16-10-12-18-30(26)34/h9-12,15-18,21-22,31-32H,3-8,13-14,19-20H2,1-2H3/p+2",4-amino-1-[10-(4-amino-2-methylquinolin-1-ium-1-yl)decyl]-2-methylquinolin-1-ium,CC1=CC(N)=C2C=CC=CC2=[N+]1CCCCCCCCCC[N+]1=C(C)C=C(N)C2=C1C=CC=C2
Chlorobutanol,https://go.drugbank.com/drugs/DB11386,HM4YQM8WRC,57-15-8,OSASVXMJTNOKOY-UHFFFAOYSA-N,"InChI=1S/C4H7Cl3O/c1-3(2,8)4(5,6)7/h8H,1-2H3","1,1,1-trichloro-2-methylpropan-2-ol",CC(C)(O)C(Cl)(Cl)Cl
Allosamidin,https://go.drugbank.com/drugs/DB04628,5UDJ46528K,103782-08-7,MDWNFWDBQGOKNZ-XYUDZHFQSA-N,"InChI=1S/C25H42N4O14/c1-8(33)26-14-17(36)16(35)11(6-31)39-23(14)42-22-12(7-32)40-24(15(19(22)38)27-9(2)34)41-21-10(5-30)20-13(18(21)37)28-25(43-20)29(3)4/h10-24,30-32,35-38H,5-7H2,1-4H3,(H,26,33)(H,27,34)/t10-,11+,12+,13+,14+,15+,16+,17-,18+,19-,20-,21+,22+,23-,24-/m0/s1","N-[(2R,3R,4S,5S,6R)-2-{[(3aR,4R,5R,6S,6aS)-2-(dimethylamino)-4-hydroxy-6-(hydroxymethyl)-3aH,4H,5H,6H,6aH-cyclopenta[d][1,3]oxazol-5-yl]oxy}-5-{[(2S,3R,4S,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4-hydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide",CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H]3NC(C)=O)[C@@H](CO)[C@@H]2O1
Ravuconazole,https://go.drugbank.com/drugs/DB06440,95YH599JWV,182760-06-1,OPAHEYNNJWPQPX-RCDICMHDSA-N,"InChI=1S/C22H17F2N5OS/c1-14(21-28-20(10-31-21)16-4-2-15(9-25)3-5-16)22(30,11-29-13-26-12-27-29)18-7-6-17(23)8-19(18)24/h2-8,10,12-14,30H,11H2,1H3/t14-,22+/m0/s1","4-{2-[(2R,3R)-3-(2,4-difluorophenyl)-3-hydroxy-4-(1H-1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl}benzonitrile",C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@](O)(CN1C=NC=N1)C1=CC=C(F)C=C1F
Dipyrithione,https://go.drugbank.com/drugs/DB11327,9L87N86R9A,3696-28-4,ZHDBTKPXEJDTTQ-UHFFFAOYSA-N,InChI=1S/C10H8N2O2S2/c13-11-7-3-1-5-9(11)15-16-10-6-2-4-8-12(10)14/h1-8H,2-[(1-oxidopyridin-1-ium-2-yl)disulfanyl]pyridin-1-ium-1-olate,[O-][N+]1=CC=CC=C1SSC1=CC=CC=[N+]1[O-]
Boron,https://go.drugbank.com/drugs/DB11203,N9E3X5056Q,7440-42-8,ZOXJGFHDIHLPTG-UHFFFAOYSA-N,InChI=1S/B,boranylidyne,[B]
Abafungin,https://go.drugbank.com/drugs/DB06395,11DI31LWXF,129639-79-8,TYBHXIFFPVFXQW-UHFFFAOYSA-N,"InChI=1S/C21H22N4OS/c1-14-8-9-18(15(2)12-14)26-19-7-4-3-6-16(19)17-13-27-21(24-17)25-20-22-10-5-11-23-20/h3-4,6-9,12-13H,5,10-11H2,1-2H3,(H2,22,23,24,25)","N-{4-[2-(2,4-dimethylphenoxy)phenyl]-1,3-thiazol-2-yl}-1,3-diazinan-2-imine",CC1=CC(C)=C(OC2=CC=CC=C2C2=CSC(N=C3NCCCN3)=N2)C=C1
Triafungin,https://go.drugbank.com/drugs/DB20613,E51A927SNR,55242-77-8,ROINDGIBYTXRFE-UHFFFAOYSA-N,"InChI=1S/C13H10N4/c1-2-4-10(5-3-1)8-13-15-12-9-14-7-6-11(12)16-17-13/h1-7,9H,8H2",,C(C1=CC=CC=C1)C1=NC2=CN=CC=C2N=N1
Oxifungin,https://go.drugbank.com/drugs/DB20654,F14V3I66R3,64057-48-3,NSOWETRRDBSIFL-UHFFFAOYSA-N,"InChI=1S/C13H12N4O/c1-2-4-10(5-3-1)18-9-13-15-12-8-14-7-6-11(12)16-17-13/h1-8,16H,9H2,(H,15,17)",,C(OC1=CC=CC=C1)C1=NC2=CN=CC=C2NN1
Ethyl hydroxybenzoate,https://go.drugbank.com/drugs/DB13628,14255EXE39,120-47-8,NUVBSKCKDOMJSU-UHFFFAOYSA-N,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",ethyl 4-hydroxybenzoate,CCOC(=O)C1=CC=C(O)C=C1
Mycophenolic acid,https://go.drugbank.com/drugs/DB01024,HU9DX48N0T,24280-93-1,HPNSFSBZBAHARI-RUDMXATFSA-N,"InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)14-12(8-23-17(14)21)10(2)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)/b9-4+","(4E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1,3-dihydro-2-benzofuran-5-yl)-4-methylhex-4-enoic acid",COC1=C(C\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C
Pecilocin,https://go.drugbank.com/drugs/DB13459,TSA7W27MF8,19504-77-9,ZYPGADGCNXOUJP-CXVPHVKISA-N,"InChI=1S/C17H25NO3/c1-3-4-9-15(19)13-14(2)8-5-6-10-16(20)18-12-7-11-17(18)21/h5-6,8,10,13,15,19H,3-4,7,9,11-12H2,1-2H3/b8-5+,10-6+,14-13+/t15-/m1/s1","1-[(2E,4E,6E,8R)-8-hydroxy-6-methyldodeca-2,4,6-trienoyl]pyrrolidin-2-one",CCCC[C@@H](O)\C=C(/C)\C=C\C=C\C(=O)N1CCCC1=O
Sirolimus,https://go.drugbank.com/drugs/DB00877,W36ZG6FT64,53123-88-9,QFJCIRLUMZQUOT-HPLJOQBZSA-N,"InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3/b13-11+,16-12+,31-17+,35-25+/t30-,32-,33-,34-,36-,37+,38+,39+,40-,42+,43+,44-,46-,47+,51-/m1/s1","(1R,9S,12S,15R,16E,18R,19R,21R,23S,24E,26E,28E,30S,32S,35R)-1,18-dihydroxy-12-[(2R)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl]-19,30-dimethoxy-15,17,21,23,29,35-hexamethyl-11,36-dioxa-4-azatricyclo[30.3.1.0^{4,9}]hexatriaconta-16,24,26,28-tetraene-2,3,10,14,20-pentone",[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC
Tolciclate,https://go.drugbank.com/drugs/DB13360,T3TZ02X2AZ,50838-36-3,CANCCLAKQQHLNK-LSDHHAIUSA-N,"InChI=1S/C20H21NOS/c1-13-4-3-5-16(10-13)21(2)20(23)22-17-8-9-18-14-6-7-15(11-14)19(18)12-17/h3-5,8-10,12,14-15H,6-7,11H2,1-2H3/t14-,15+/m0/s1","N-methyl-N-(3-methylphenyl)-1-[(1R,8S)-tricyclo[6.2.1.0^{2,7}]undeca-2,4,6-trien-4-yloxy]methanethioamide",CN(C(=S)OC1=CC=C2[C@H]3CC[C@H](C3)C2=C1)C1=CC(C)=CC=C1
Pyrrolnitrin,https://go.drugbank.com/drugs/DB13603,N0P24B6EDQ,1018-71-9,QJBZDBLBQWFTPZ-UHFFFAOYSA-N,"InChI=1S/C10H6Cl2N2O2/c11-8-3-1-2-6(10(8)14(15)16)7-4-13-5-9(7)12/h1-5,13H",3-chloro-4-(3-chloro-2-nitrophenyl)-1H-pyrrole,[O-][N+](=O)C1=C(Cl)C=CC=C1C1=CNC=C1Cl
Flutrimazole,https://go.drugbank.com/drugs/DB13425,776S0UP252,119006-77-8,QHMWCHQXCUNUAK-UHFFFAOYSA-N,"InChI=1S/C22H16F2N2/c23-19-12-10-18(11-13-19)22(26-15-14-25-16-26,17-6-2-1-3-7-17)20-8-4-5-9-21(20)24/h1-16H",1-[(2-fluorophenyl)(4-fluorophenyl)phenylmethyl]-1H-imidazole,FC1=CC=C(C=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1F
Chloroxine,https://go.drugbank.com/drugs/DB01243,2I8BD50I8B,773-76-2,WDFKMLRRRCGAKS-UHFFFAOYSA-N,"InChI=1S/C9H5Cl2NO/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H","5,7-dichloroquinolin-8-ol",OC1=C(Cl)C=C(Cl)C2=C1N=CC=C2
Albaconazole,https://go.drugbank.com/drugs/DB12073,YDW24Y8IAB,187949-02-6,UHIXWHUVLCAJQL-MPBGBICISA-N,"InChI=1S/C20H16ClF2N5O2/c1-12(28-11-25-18-6-13(21)2-4-15(18)19(28)29)20(30,8-27-10-24-9-26-27)16-5-3-14(22)7-17(16)23/h2-7,9-12,30H,8H2,1H3/t12-,20-/m1/s1","7-chloro-3-[(2R,3R)-3-(2,4-difluorophenyl)-3-hydroxy-4-(1H-1,2,4-triazol-1-yl)butan-2-yl]-3,4-dihydroquinazolin-4-one",C[C@@H](N1C=NC2=CC(Cl)=CC=C2C1=O)[C@](O)(CN1C=NC=N1)C1=CC=C(F)C=C1F
Chlorphenesin,https://go.drugbank.com/drugs/DB00856,I670DAL4SZ,104-29-0,MXOAEAUPQDYUQM-UHFFFAOYSA-N,"InChI=1S/C9H11ClO3/c10-7-1-3-9(4-2-7)13-6-8(12)5-11/h1-4,8,11-12H,5-6H2","3-(4-chlorophenoxy)propane-1,2-diol",OCC(O)COC1=CC=C(Cl)C=C1
Omoconazole,https://go.drugbank.com/drugs/DB13684,GQ8ADD54E1,74512-12-2,JMFOSJNGKJCTMJ-ZHZULCJRSA-N,"InChI=1S/C20H17Cl3N2O2/c1-14(25-9-8-24-13-25)20(18-7-4-16(22)12-19(18)23)27-11-10-26-17-5-2-15(21)3-6-17/h2-9,12-13H,10-11H2,1H3/b20-14-","1-[(1Z)-1-[2-(4-chlorophenoxy)ethoxy]-1-(2,4-dichlorophenyl)prop-1-en-2-yl]-1H-imidazole",C\C(N1C=CN=C1)=C(\OCCOC1=CC=C(Cl)C=C1)C1=C(Cl)C=C(Cl)C=C1
Fenticonazole,https://go.drugbank.com/drugs/DB13434,QG05NRB077,72479-26-6,ZCJYUTQZBAIHBS-UHFFFAOYSA-N,"InChI=1S/C24H20Cl2N2OS/c25-19-8-11-22(23(26)14-19)24(15-28-13-12-27-17-28)29-16-18-6-9-21(10-7-18)30-20-4-2-1-3-5-20/h1-14,17,24H,15-16H2","1-[2-(2,4-dichlorophenyl)-2-{[4-(phenylsulfanyl)phenyl]methoxy}ethyl]-1H-imidazole",ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=CC=C(SC2=CC=CC=C2)C=C1
Amphotericin B,https://go.drugbank.com/drugs/DB00681,7XU7A7DROE,1397-89-3,APKFDSVGJQXUKY-INPOYWNPSA-N,"InChI=1S/C47H73NO17/c1-27-17-15-13-11-9-7-5-6-8-10-12-14-16-18-34(64-46-44(58)41(48)43(57)30(4)63-46)24-38-40(45(59)60)37(54)26-47(61,65-38)25-33(51)22-36(53)35(52)20-19-31(49)21-32(50)23-39(55)62-29(3)28(2)42(27)56/h5-18,27-38,40-44,46,49-54,56-58,61H,19-26,48H2,1-4H3,(H,59,60)/b6-5+,9-7+,10-8+,13-11+,14-12+,17-15+,18-16+/t27-,28-,29-,30+,31+,32+,33-,34-,35+,36+,37-,38-,40+,41-,42+,43+,44-,46-,47+/m0/s1","(1R,3S,5R,6R,9R,11R,15S,16R,17R,18S,19E,21E,23E,25E,27E,29E,31E,33R,35S,36R,37S)-33-{[(2R,3S,4S,5S,6R)-4-amino-3,5-dihydroxy-6-methyloxan-2-yl]oxy}-1,3,5,6,9,11,17,37-octahydroxy-15,16,18-trimethyl-13-oxo-14,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,23,25,27,29,31-heptaene-36-carboxylic acid",[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2
Miltefosine,https://go.drugbank.com/drugs/DB09031,53EY29W7EC,58066-85-6,PQLXHQMOHUQAKB-UHFFFAOYSA-N,"InChI=1S/C21H46NO4P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-25-27(23,24)26-21-19-22(2,3)4/h5-21H2,1-4H3",hexadecyl 2-(trimethylazaniumyl)ethyl phosphate,CCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C
Thiabendazole,https://go.drugbank.com/drugs/DB00730,N1Q45E87DT,148-79-8,WJCNZQLZVWNLKY-UHFFFAOYSA-N,"InChI=1S/C10H7N3S/c1-2-4-8-7(3-1)12-10(13-8)9-5-14-6-11-9/h1-6H,(H,12,13)","2-(1,3-thiazol-4-yl)-1H-1,3-benzodiazole",N1C2=CC=CC=C2N=C1C1=CSC=N1
Pyrithione,https://go.drugbank.com/drugs/DB06815,6GK82EC25D,1121-31-9,FGVVTMRZYROCTH-UHFFFAOYSA-N,"InChI=1S/C5H5NOS/c7-6-4-2-1-3-5(6)8/h1-4,8H",2-sulfanylpyridin-1-ium-1-olate,[O-][N+]1=C(S)C=CC=C1
Hydrocortisone,https://go.drugbank.com/drugs/DB00741,WI4X0X7BPJ,50-23-7,JYGXADMDTFJGBT-VWUMJDOOSA-N,"InChI=1S/C21H30O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-16,18,22,24,26H,3-8,10-11H2,1-2H3/t14-,15-,16-,18+,19-,20-,21-/m0/s1","(1R,3aS,3bS,9aR,9bS,10S,11aS)-1,10-dihydroxy-1-(2-hydroxyacetyl)-9a,11a-dimethyl-1H,2H,3H,3aH,3bH,4H,5H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-one",[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
Candicidin,https://go.drugbank.com/drugs/DB01152,48N2IYJ202,1403-17-4,OPGSFDUODIJJGF-JBUZINEHSA-N,"InChI=1S/C59H84N2O18/c1-35-18-15-13-11-9-7-5-6-8-10-12-14-16-21-47(78-59-56(74)54(61)55(73)38(4)77-59)33-51(71)53(58(75)76)50(70)31-46(67)30-45(66)29-44(65)28-43(64)27-41(62)19-17-20-42(63)32-52(72)79-57(35)37(3)26-36(2)48(68)34-49(69)39-22-24-40(60)25-23-39/h5-16,18,21-25,35-38,43-45,47-48,50-51,53-57,59,64-66,68,70-71,73-74H,17,19-20,26-34,60-61H2,1-4H3,(H,75,76)/b6-5+,9-7+,10-8+,13-11+,14-12+,18-15+,21-16+/t35?,36?,37?,38-,43?,44?,45?,47?,48?,50?,51?,53?,54+,55-,56+,57?,59?/m1/s1","(23E,25E,27E,29E,31E,33E,35E)-22-{[(3S,4S,5S,6R)-4-amino-3,5-dihydroxy-6-methyloxan-2-yl]oxy}-38-[7-(4-aminophenyl)-5-hydroxy-4-methyl-7-oxoheptan-2-yl]-10,12,14,18,20-pentahydroxy-37-methyl-2,4,8,16-tetraoxo-1-oxacyclooctatriaconta-23,25,27,29,31,33,35-heptaene-19-carboxylic acid",CC(CC(C)C1OC(=O)CC(=O)CCCC(=O)CC(O)CC(O)CC(O)CC(=O)CC(O)C(C(O)CC(OC2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\C1C)C(O)=O)C(O)CC(=O)C1=CC=C(N)C=C1
Butylated hydroxytoluene,https://go.drugbank.com/drugs/DB16863,1P9D0Z171K,128-37-0,NLZUEZXRPGMBCV-UHFFFAOYSA-N,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3","2,6-di-tert-butyl-4-methylphenol",CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C
Hexetidine,https://go.drugbank.com/drugs/DB08958,852A84Y8LS,141-94-6,DTOUUUZOYKYHEP-UHFFFAOYSA-N,"InChI=1S/C21H45N3/c1-6-10-12-19(8-3)14-23-16-21(5,22)17-24(18-23)15-20(9-4)13-11-7-2/h19-20H,6-18,22H2,1-5H3","1,3-bis(2-ethylhexyl)-5-methyl-1,3-diazinan-5-amine",CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1
Bromochlorosalicylanilide,https://go.drugbank.com/drugs/DB13696,6GK715PWMQ,3679-64-9,QBSGXIBYUQJHMJ-UHFFFAOYSA-N,"InChI=1S/C13H9BrClNO2/c14-8-1-6-12(17)11(7-8)13(18)16-10-4-2-9(15)3-5-10/h1-7,17H,(H,16,18)",5-bromo-N-(4-chlorophenyl)-2-hydroxybenzamide,OC1=CC=C(Br)C=C1C(=O)NC1=CC=C(Cl)C=C1
Fosravuconazole,https://go.drugbank.com/drugs/DB15204,L4Q6O5430L,351227-64-0,SYTNEMZCCLUTNX-NPMXOYFQSA-N,"InChI=1S/C23H20F2N5O5PS/c1-15(22-29-21(10-37-22)17-4-2-16(9-26)3-5-17)23(11-30-13-27-12-28-30,34-14-35-36(31,32)33)19-7-6-18(24)8-20(19)25/h2-8,10,12-13,15H,11,14H2,1H3,(H2,31,32,33)/t15-,23+/m0/s1","({[(2R,3R)-3-[4-(4-cyanophenyl)-1,3-thiazol-2-yl]-2-(2,4-difluorophenyl)-1-(1H-1,2,4-triazol-1-yl)butan-2-yl]oxy}methoxy)phosphonic acid",C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@@](CN1C=NC=N1)(OCOP(O)(O)=O)C1=CC=C(F)C=C1F
Levoketoconazole,https://go.drugbank.com/drugs/DB05667,2DJ8R0NT7K,142128-57-2,XMAYWYJOQHXEEK-ZEQKJWHPSA-N,"InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m1/s1","1-[4-(4-{[(2S,4R)-2-(2,4-dichlorophenyl)-2-[(1H-imidazol-1-yl)methyl]-1,3-dioxolan-4-yl]methoxy}phenyl)piperazin-1-yl]ethan-1-one",CC(=O)N1CCN(CC1)C1=CC=C(OC[C@@H]2CO[C@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1
Capric acid,https://go.drugbank.com/drugs/DB03600,4G9EDB6V73,334-48-5,GHVNFZFCNZKVNT-UHFFFAOYSA-N,"InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)",decanoic acid,CCCCCCCCCC(O)=O
